Bitcoin,Ethereum,BNB,XRP,Cardano
39395.80 ,2665.42 ,384.70 ,0.75 ,0.86 
39142.70 ,2622.15 ,374.50 ,0.71 ,0.84 
42463.00 ,2834.91 ,402.60 ,0.75 ,0.90 
43912.80 ,2947.14 ,409.20 ,0.77 ,0.94 
44420.30 ,2975.81 ,408.59 ,0.78 ,0.96 
43188.20 ,2922.50 ,395.61 ,0.78 ,0.96 
37689.10 ,2616.34 ,359.91 ,0.72 ,0.86 
39115.50 ,2776.96 ,373.31 ,0.75 ,0.89 
39209.60 ,2767.53 ,374.89 ,0.77 ,0.90 
38339.20 ,2596.52 ,361.10 ,0.70 ,0.85 
37224.60 ,2578.15 ,365.69 ,0.70 ,0.86 
38248.20 ,2636.13 ,374.20 ,0.72 ,0.89 
37017.70 ,2569.87 ,356.50 ,0.70 ,0.86 
38355.00 ,2619.32 ,380.31 ,0.78 ,0.93 
40090.30 ,2763.81 ,399.70 ,0.82 ,1.00 
40000.10 ,2779.56 ,399.20 ,0.78 ,1.00 
40552.80 ,2894.03 ,402.97 ,0.77 ,1.02 
43883.60 ,3118.90 ,427.38 ,0.84 ,1.08 
44544.40 ,3182.27 ,432.21 ,0.85 ,1.11 
42550.30 ,2929.31 ,403.49 ,0.80 ,1.05 
42061.10 ,2870.25 ,397.80 ,0.81 ,1.04 
42205.20 ,2917.10 ,403.20 ,0.82 ,1.06 
42388.40 ,2927.63 ,400.19 ,0.76 ,1.08 
43521.00 ,3071.83 ,414.89 ,0.83 ,1.15 
44388.90 ,3243.62 ,422.80 ,0.87 ,1.19 
44038.20 ,3115.88 ,407.72 ,0.88 ,1.18 
43833.90 ,3140.18 ,433.29 ,0.83 ,1.20 
42392.20 ,3056.20 ,420.00 ,0.68 ,1.14 
41412.10 ,3013.81 ,413.99 ,0.67 ,1.12 
41567.60 ,2994.99 ,399.49 ,0.66 ,1.14 
37287.80 ,2692.80 ,371.88 ,0.61 ,1.06 
36890.20 ,2681.00 ,367.10 ,0.60 ,1.03 
38709.70 ,2787.16 ,384.21 ,0.63 ,1.10 
38498.60 ,2686.82 ,374.21 ,0.62 ,1.05 
37917.70 ,2602.77 ,377.50 ,0.60 ,1.04 
38170.80 ,2600.02 ,389.29 ,0.62 ,1.06 
37745.10 ,2545.95 ,386.00 ,0.61 ,1.05 
37164.30 ,2424.66 ,390.03 ,0.61 ,1.04 
36800.40 ,2461.41 ,374.91 ,0.62 ,1.08 
36950.60 ,2458.07 ,384.88 ,0.62 ,1.04 
36686.30 ,2441.01 ,371.58 ,0.61 ,1.07 
36269.50 ,2540.81 ,384.10 ,0.63 ,1.12 
35075.20 ,2412.52 ,358.50 ,0.60 ,1.07 
36475.50 ,2571.29 ,384.30 ,0.64 ,1.12 
40715.90 ,3004.72 ,440.43 ,0.72 ,1.26 
41677.80 ,3083.65 ,462.28 ,0.74 ,1.34 
42364.60 ,3160.15 ,471.21 ,0.75 ,1.46 
42209.30 ,3209.35 ,475.01 ,0.76 ,1.60 
43079.10 ,3346.59 ,498.50 ,0.78 ,1.41 
43097.00 ,3327.74 ,494.67 ,0.78 ,1.29 
43073.30 ,3307.90 ,490.00 ,0.77 ,1.29 
42560.00 ,3238.03 ,475.09 ,0.77 ,1.23 
43901.00 ,3370.89 ,487.01 ,0.80 ,1.31 
42733.20 ,3237.89 ,463.48 ,0.77 ,1.19 
41832.20 ,3085.43 ,424.81 ,0.74 ,1.12 
41848.30 ,3150.30 ,438.60 ,0.75 ,1.17 
41672.00 ,3080.02 ,429.32 ,0.74 ,1.18 
41546.70 ,3195.31 ,447.71 ,0.76 ,1.21 
43097.50 ,3407.77 ,472.89 ,0.78 ,1.28 
43425.90 ,3535.86 ,473.61 ,0.77 ,1.23 
45837.30 ,3789.52 ,507.00 ,0.82 ,1.31 
46430.20 ,3764.24 ,511.70 ,0.83 ,1.32 
47311.80 ,3830.67 ,531.28 ,0.86 ,1.38 
47738.00 ,3765.67 ,527.40 ,0.85 ,1.38 
46219.50 ,3677.85 ,511.70 ,0.83 ,1.31 
47123.30 ,3709.57 ,518.50 ,0.84 ,1.36 
46461.70 ,3627.93 ,514.22 ,0.82 ,1.33 
47545.20 ,3791.69 ,534.19 ,0.85 ,1.40 
50678.20 ,4036.24 ,563.30 ,0.93 ,1.51 
50779.90 ,4061.27 ,546.49 ,0.92 ,1.45 
50406.40 ,4093.14 ,547.33 ,0.93 ,1.45 
50786.10 ,4043.39 ,541.78 ,0.91 ,1.39 
50801.00 ,4110.14 ,548.70 ,0.99 ,1.47 
48599.70 ,3979.54 ,533.43 ,0.95 ,1.33 
48902.00 ,4016.59 ,528.50 ,0.95 ,1.28 
46895.20 ,3938.80 ,523.31 ,0.88 ,1.24 
46704.50 ,3925.34 ,529.90 ,0.84 ,1.24 
46856.20 ,3959.83 ,534.20 ,0.83 ,1.24 
46172.20 ,3878.29 ,525.90 ,0.80 ,1.22 
47628.20 ,3956.62 ,526.01 ,0.81 ,1.24 
48871.50 ,4019.24 ,541.10 ,0.83 ,1.31 
48366.50 ,3861.55 ,528.30 ,0.81 ,1.27 
46703.60 ,3781.94 ,520.88 ,0.78 ,1.22 
50081.00 ,4131.78 ,570.51 ,0.84 ,1.35 
49314.50 ,4075.66 ,563.24 ,0.84 ,1.35 
47137.20 ,3903.48 ,552.53 ,0.80 ,1.21 
47596.60 ,4107.69 ,570.78 ,0.86 ,1.29 
50473.90 ,4435.74 ,606.90 ,0.86 ,1.39 
50595.20 ,4307.08 ,578.70 ,0.82 ,1.38 
50562.10 ,4353.31 ,588.59 ,0.83 ,1.42 
49405.50 ,4194.80 ,557.60 ,0.80 ,1.38 
49195.20 ,4123.46 ,568.62 ,0.85 ,1.42 
53631.50 ,4219.30 ,594.62 ,0.92 ,1.56 
56496.00 ,4512.90 ,620.21 ,0.97 ,1.72 
57210.30 ,4583.28 ,627.32 ,0.99 ,1.55 
56882.90 ,4628.90 ,623.23 ,1.00 ,1.55 
57794.80 ,4443.22 ,623.61 ,0.99 ,1.60 
57291.50 ,4296.98 ,611.61 ,0.97 ,1.59 
54765.90 ,4094.80 ,600.30 ,0.95 ,1.54 
53730.90 ,4034.53 ,584.96 ,0.94 ,1.53 
58935.10 ,4520.30 ,638.79 ,1.04 ,1.67 
57171.70 ,4273.54 ,590.61 ,1.03 ,1.67 
57573.20 ,4340.23 ,591.30 ,1.07 ,1.75 
56308.80 ,4086.95 ,559.69 ,1.04 ,1.78 
58714.30 ,4268.08 ,585.14 ,1.06 ,1.84 
59717.60 ,4408.85 ,604.28 ,1.10 ,1.92 
58083.40 ,4295.43 ,581.09 ,1.09 ,1.86 
56955.30 ,4001.87 ,532.56 ,1.04 ,1.79 
60367.80 ,4290.88 ,578.31 ,1.10 ,1.88 
60089.10 ,4208.16 ,588.91 ,1.09 ,1.88 
63597.90 ,4562.98 ,633.51 ,1.17 ,2.02 
65508.20 ,4625.59 ,650.80 ,1.19 ,2.04 
64398.60 ,4644.61 ,649.50 ,1.19 ,2.05 
64134.50 ,4667.31 ,626.91 ,1.19 ,2.05 
64806.70 ,4720.87 ,628.80 ,1.21 ,2.08 
64932.60 ,4634.03 ,614.81 ,1.19 ,2.10 
66904.40 ,4731.83 ,634.24 ,1.26 ,2.27 
67527.90 ,4808.38 ,653.79 ,1.28 ,2.13 
63273.20 ,4612.06 ,649.50 ,1.22 ,2.02 
61483.90 ,4517.36 ,636.30 ,1.15 ,2.00 
60974.30 ,4475.00 ,607.31 ,1.16 ,1.98 
61412.60 ,4535.11 ,559.16 ,1.20 ,1.98 
62918.50 ,4602.21 ,568.40 ,1.21 ,2.06 
63221.70 ,4586.06 ,554.28 ,1.14 ,1.97 
60915.30 ,4320.85 ,551.53 ,1.09 ,1.95 
61309.60 ,4287.56 ,524.46 ,1.11 ,1.96 
61840.10 ,4320.65 ,528.20 ,1.08 ,1.95 
62242.80 ,4413.70 ,529.52 ,1.08 ,2.01 
60582.50 ,4284.90 ,492.09 ,1.06 ,1.99 
58438.10 ,3921.93 ,448.69 ,0.99 ,1.91 
60310.80 ,4129.51 ,478.01 ,1.11 ,2.14 
63067.00 ,4219.92 ,484.91 ,1.10 ,2.14 
60866.50 ,4082.80 ,475.80 ,1.08 ,2.12 
61312.50 ,4168.85 ,485.41 ,1.09 ,2.16 
60690.30 ,3970.94 ,478.83 ,1.09 ,2.15 
62210.20 ,4054.16 ,471.10 ,1.09 ,2.14 
65979.10 ,4159.89 ,501.11 ,1.14 ,2.19 
64278.50 ,3876.78 ,488.10 ,1.09 ,2.11 
62056.30 ,3747.60 ,485.00 ,1.08 ,2.13 
61527.50 ,3845.47 ,470.71 ,1.09 ,2.16 
60861.10 ,3827.55 ,465.12 ,1.13 ,2.18 
61672.50 ,3866.90 ,474.31 ,1.14 ,2.22 
57345.80 ,3790.41 ,472.42 ,1.13 ,2.17 
57380.10 ,3607.28 ,470.41 ,1.13 ,2.19 
56015.90 ,3489.90 ,443.65 ,1.10 ,2.12 
57477.30 ,3545.06 ,413.38 ,1.14 ,2.17 
54687.70 ,3415.03 ,404.19 ,1.14 ,2.19 
54942.50 ,3574.20 ,421.69 ,1.16 ,2.27 
53914.70 ,3559.42 ,418.70 ,1.06 ,2.23 
53783.90 ,3586.00 ,438.21 ,1.07 ,2.28 
55323.20 ,3575.41 ,434.88 ,1.08 ,2.21 
51469.30 ,3517.26 ,442.21 ,1.08 ,2.23 
49227.30 ,3382.90 ,426.48 ,1.04 ,2.19 
48200.10 ,3417.34 ,430.32 ,1.06 ,2.25 
47666.90 ,3388.97 ,427.22 ,1.04 ,2.25 
48146.00 ,3309.13 ,421.31 ,1.04 ,2.26 
43823.30 ,3000.59 ,387.59 ,0.95 ,2.12 
41536.80 ,2851.50 ,367.51 ,0.93 ,2.07 
41022.30 ,2807.28 ,332.94 ,0.89 ,2.04 
42172.60 ,2926.24 ,335.32 ,0.92 ,2.13 
43203.40 ,3063.51 ,344.53 ,0.94 ,2.21 
42686.80 ,2922.55 ,349.51 ,0.94 ,2.30 
42819.90 ,2928.57 ,355.10 ,0.94 ,2.28 
44869.20 ,3152.92 ,383.63 ,1.00 ,2.33 
43551.60 ,3077.78 ,378.83 ,1.00 ,2.26 
40651.30 ,2761.52 ,343.30 ,0.87 ,1.98 
42870.60 ,2976.05 ,363.60 ,0.92 ,2.07 
47238.70 ,3329.12 ,408.39 ,1.05 ,2.28 
48306.70 ,3435.97 ,410.70 ,1.08 ,2.37 
47282.80 ,3398.65 ,406.21 ,1.07 ,2.35 
47748.00 ,3569.43 ,424.22 ,1.09 ,2.42 
48130.60 ,3611.90 ,431.10 ,1.12 ,2.50 
47077.50 ,3428.87 ,414.29 ,1.10 ,2.39 
44949.50 ,3284.52 ,399.00 ,1.06 ,2.40 
46062.30 ,3408.28 ,416.99 ,1.12 ,2.58 
45161.90 ,3267.33 ,405.10 ,1.08 ,2.64 
44842.80 ,3207.27 ,401.10 ,1.05 ,2.38 
46385.60 ,3423.51 ,421.20 ,1.09 ,2.52 
46061.40 ,3495.10 ,414.60 ,1.10 ,2.47 
46779.60 ,3423.12 ,417.31 ,1.12 ,2.50 
52672.10 ,3927.21 ,496.11 ,1.39 ,2.83 
51768.60 ,3950.62 ,504.49 ,1.31 ,2.91 
49918.40 ,3884.97 ,497.40 ,1.25 ,2.83 
49999.00 ,3936.29 ,488.20 ,1.29 ,2.97 
49274.30 ,3786.19 ,483.84 ,1.25 ,2.96 
48819.40 ,3832.73 ,489.78 ,1.24 ,2.87 
47130.40 ,3430.74 ,464.29 ,1.19 ,2.77 
46992.70 ,3225.67 ,460.10 ,1.10 ,2.74 
48777.40 ,3222.16 ,479.63 ,1.14 ,2.85 
48897.10 ,3243.90 ,486.01 ,1.14 ,2.85 
49064.30 ,3273.58 ,494.48 ,1.19 ,2.95 
46831.60 ,3093.54 ,477.83 ,1.07 ,2.53 
48994.50 ,3228.15 ,503.44 ,1.17 ,2.74 
47714.70 ,3173.26 ,471.95 ,1.14 ,2.72 
49539.70 ,3319.49 ,499.79 ,1.25 ,2.92 
49254.50 ,3238.70 ,448.68 ,1.23 ,2.71 
48875.80 ,3223.96 ,448.64 ,1.22 ,2.44 
49324.00 ,3284.21 ,454.87 ,1.26 ,2.46 
46755.90 ,3184.82 ,431.42 ,1.23 ,2.44 
44723.80 ,3016.91 ,396.48 ,1.14 ,2.11 
44691.60 ,3014.58 ,401.94 ,1.10 ,1.93 
45996.30 ,3147.65 ,416.08 ,1.19 ,2.07 
46991.30 ,3308.87 ,414.10 ,1.28 ,2.17 
47081.50 ,3264.69 ,408.91 ,1.28 ,2.19 
47809.10 ,3322.43 ,410.90 ,1.09 ,2.14 
44403.40 ,3043.61 ,385.51 ,0.96 ,1.83 
45564.30 ,3163.66 ,391.48 ,1.01 ,1.80 
45593.80 ,3140.71 ,371.90 ,0.85 ,1.68 
46284.30 ,3162.93 ,354.50 ,0.82 ,1.48 
43792.80 ,3012.07 ,341.83 ,0.78 ,1.43 
44614.20 ,3158.00 ,356.28 ,0.82 ,1.47 
42795.40 ,2889.43 ,342.08 ,0.75 ,1.40 
40867.20 ,2827.21 ,337.88 ,0.73 ,1.39 
39736.90 ,2725.29 ,334.89 ,0.73 ,1.38 
38130.30 ,2506.65 ,323.19 ,0.71 ,1.36 
39168.40 ,2608.04 ,330.86 ,0.74 ,1.31 
39878.30 ,2556.23 ,332.78 ,0.72 ,1.32 
41553.70 ,2532.19 ,332.41 ,0.74 ,1.32 
42203.40 ,2460.95 ,322.63 ,0.75 ,1.31 
40001.40 ,2380.93 ,316.72 ,0.75 ,1.28 
40003.20 ,2299.11 ,313.76 ,0.73 ,1.29 
39452.00 ,2300.22 ,313.67 ,0.65 ,1.28 
37276.60 ,2229.53 ,304.31 ,0.62 ,1.26 
35391.10 ,2189.79 ,302.57 ,0.61 ,1.23 
33824.80 ,2151.85 ,303.15 ,0.61 ,1.22 
33603.30 ,2123.61 ,298.89 ,0.61 ,1.21 
32298.90 ,2024.58 ,293.53 ,0.59 ,1.19 
32131.40 ,1994.49 ,293.08 ,0.57 ,1.17 
29793.80 ,1786.07 ,264.59 ,0.53 ,1.05 
30837.20 ,1818.07 ,280.47 ,0.56 ,1.12 
31785.40 ,1892.42 ,302.18 ,0.59 ,1.18 
31518.60 ,1897.98 ,300.31 ,0.58 ,1.17 
31394.00 ,1878.20 ,302.84 ,0.59 ,1.17 
31840.50 ,1917.21 ,315.58 ,0.60 ,1.23 
32820.70 ,1994.64 ,309.45 ,0.62 ,1.26 
32728.10 ,1940.72 ,308.98 ,0.62 ,1.26 
33113.00 ,2035.09 ,316.17 ,0.63 ,1.31 
34227.70 ,2139.35 ,321.88 ,0.64 ,1.35 
33510.60 ,2111.12 ,316.07 ,0.63 ,1.34 
33797.40 ,2145.89 ,316.77 ,0.64 ,1.35 
32866.30 ,2120.22 ,310.52 ,0.62 ,1.33 
33867.80 ,2316.57 ,327.68 ,0.65 ,1.40 
34225.60 ,2322.72 ,320.02 ,0.66 ,1.42 
33687.80 ,2196.16 ,302.31 ,0.65 ,1.40 
35298.20 ,2323.22 ,307.88 ,0.70 ,1.46 
34742.80 ,2224.70 ,299.25 ,0.68 ,1.42 
33813.40 ,2154.78 ,287.38 ,0.66 ,1.40 
33543.60 ,2109.11 ,287.63 ,0.66 ,1.33 
35026.90 ,2273.84 ,303.25 ,0.71 ,1.38 
35834.70 ,2158.71 ,299.88 ,0.71 ,1.37 
34475.90 ,2083.09 ,289.83 ,0.64 ,1.32 
34678.50 ,1979.88 ,290.86 ,0.65 ,1.34 
32243.40 ,1830.62 ,279.45 ,0.62 ,1.25 
31594.00 ,1810.57 ,281.13 ,0.61 ,1.25 
34665.80 ,1989.14 ,308.31 ,0.67 ,1.36 
33674.30 ,1968.39 ,296.14 ,0.64 ,1.25 
32496.40 ,1876.66 ,261.45 ,0.54 ,1.15 
31692.00 ,1891.18 ,271.80 ,0.61 ,1.18 
35595.80 ,2243.86 ,339.47 ,0.77 ,1.43 
35513.40 ,2166.91 ,334.19 ,0.76 ,1.39 
35749.40 ,2229.53 ,336.67 ,0.80 ,1.41 
38052.00 ,2371.62 ,352.64 ,0.84 ,1.48 
38336.00 ,2367.28 ,347.15 ,0.83 ,1.48 
40156.10 ,2543.83 ,366.78 ,0.87 ,1.56 
40529.40 ,2581.48 ,370.06 ,0.89 ,1.58 
39022.90 ,2508.27 ,365.83 ,0.88 ,1.56 
35467.50 ,2368.47 ,343.23 ,0.83 ,1.48 
37314.60 ,2351.45 ,345.46 ,0.85 ,1.44 
36649.40 ,2469.97 ,351.43 ,0.87 ,1.53 
37332.20 ,2606.23 ,375.29 ,0.92 ,1.62 
33382.90 ,2510.65 ,352.64 ,0.87 ,1.59 
33578.00 ,2592.63 ,358.08 ,0.86 ,1.56 
35815.40 ,2713.66 ,393.20 ,0.94 ,1.68 
35520.00 ,2628.98 ,390.09 ,0.92 ,1.66 
36851.30 ,2686.50 ,390.97 ,0.97 ,1.71 
39187.30 ,2853.35 ,427.59 ,1.04 ,1.84 
37555.80 ,2706.10 ,401.12 ,1.02 ,1.75 
36687.60 ,2633.67 ,362.39 ,1.01 ,1.74 
37298.60 ,2708.47 ,353.74 ,1.04 ,1.74 
35652.80 ,2386.10 ,325.59 ,0.91 ,1.58 
34584.60 ,2276.07 ,304.76 ,0.83 ,1.40 
35662.50 ,2414.29 ,329.31 ,0.90 ,1.51 
38417.30 ,2735.88 ,367.46 ,0.97 ,1.65 
39249.20 ,2884.66 ,379.22 ,1.03 ,1.78 
38378.30 ,2705.09 ,343.77 ,0.97 ,1.55 
38750.60 ,2646.79 ,345.02 ,0.99 ,1.55 
34679.70 ,2101.34 ,261.57 ,0.79 ,1.32 
37448.30 ,2291.60 ,299.25 ,0.91 ,1.46 
37297.40 ,2433.11 ,326.44 ,1.01 ,1.55 
40717.20 ,2777.55 ,392.64 ,1.18 ,1.80 
36720.50 ,2435.69 ,335.12 ,1.06 ,1.47 
42897.30 ,3377.55 ,508.28 ,1.59 ,2.01 
43541.30 ,3279.68 ,511.76 ,1.50 ,2.03 
46426.40 ,3582.12 ,563.41 ,1.45 ,2.30 
46708.80 ,3641.65 ,562.85 ,1.49 ,2.17 
49839.80 ,4075.38 ,602.46 ,1.40 ,2.01 
49704.60 ,3719.62 ,571.76 ,1.36 ,1.93 
49384.20 ,3811.77 ,585.60 ,1.27 ,1.57 
56695.70 ,4167.78 ,672.26 ,1.48 ,1.76 
55848.90 ,3947.90 ,631.68 ,1.39 ,1.64 
58238.30 ,3922.23 ,661.65 ,1.53 ,1.77 
58840.10 ,3905.55 ,646.18 ,1.56 ,1.62 
57337.20 ,3481.22 ,624.02 ,1.58 ,1.65 
56405.40 ,3489.52 ,633.28 ,1.60 ,1.65 
57441.30 ,3522.76 ,650.99 ,1.61 ,1.48 
53741.50 ,3286.71 ,619.96 ,1.40 ,1.29 
57169.80 ,3429.37 ,676.56 ,1.55 ,1.36 
56603.80 ,2950.33 ,621.95 ,1.56 ,1.33 
57807.10 ,2944.66 ,619.84 ,1.65 ,1.35 
57720.30 ,2772.78 ,623.33 ,1.60 ,1.35 
53560.80 ,2757.36 ,600.38 ,1.40 ,1.31 
54841.40 ,2746.54 ,562.49 ,1.36 ,1.34 
55036.50 ,2665.24 ,568.80 ,1.40 ,1.31 
54020.50 ,2533.12 ,535.23 ,1.37 ,1.23 
48963.60 ,2316.48 ,504.29 ,1.03 ,1.09 
50088.90 ,2215.93 ,497.50 ,1.05 ,1.10 
51143.60 ,2367.31 ,526.56 ,1.17 ,1.16 
51729.50 ,2401.10 ,505.84 ,1.16 ,1.15 
53820.20 ,2360.81 ,543.34 ,1.29 ,1.20 
56483.20 ,2332.14 ,587.50 ,1.39 ,1.27 
55646.10 ,2160.63 ,503.97 ,1.31 ,1.20 
56207.10 ,2237.17 ,481.42 ,1.41 ,1.28 
60041.90 ,2318.33 ,515.13 ,1.54 ,1.37 
61379.70 ,2423.18 ,508.73 ,1.55 ,1.41 
63216.00 ,2514.22 ,542.31 ,1.76 ,1.48 
62980.40 ,2431.56 ,549.61 ,1.84 ,1.45 
63540.90 ,2299.93 ,550.10 ,1.80 ,1.41 
59863.80 ,2137.81 ,598.62 ,1.47 ,1.32 
59978.70 ,2151.42 ,525.54 ,1.35 ,1.26 
59748.40 ,2133.79 ,472.25 ,1.37 ,1.22 
58118.70 ,2066.93 ,453.50 ,1.02 ,1.20 
58077.40 ,2079.92 ,417.71 ,1.06 ,1.22 
55948.70 ,1961.46 ,375.47 ,0.92 ,1.17 
57996.30 ,2111.53 ,402.69 ,1.09 ,1.25 
58993.40 ,2106.41 ,367.41 ,0.91 ,1.21 
58199.90 ,2075.94 ,349.37 ,0.63 ,1.18 
57059.90 ,2008.59 ,321.53 ,0.58 ,1.16 
58977.30 ,2134.55 ,338.25 ,0.61 ,1.19 
58718.30 ,1967.96 ,334.33 ,0.57 ,1.18 
58763.70 ,1917.99 ,302.18 ,0.57 ,1.19 
58771.30 ,1841.01 ,311.41 ,0.56 ,1.21 
57616.20 ,1816.69 ,275.12 ,0.57 ,1.20 
55765.20 ,1686.80 ,268.87 ,0.55 ,1.19 
55862.90 ,1713.01 ,269.32 ,0.55 ,1.18 
55036.10 ,1698.60 ,254.99 ,0.56 ,1.21 
51322.30 ,1586.54 ,234.25 ,0.51 ,1.10 
52325.40 ,1582.38 ,248.59 ,0.48 ,1.07 
54452.50 ,1667.90 ,255.43 ,0.55 ,1.12 
54158.30 ,1682.37 ,255.03 ,0.54 ,1.10 
