Bitcoin,Ethereum,BNB,XRP,Cardano
57383.80 ,1783.72 ,264.74 ,0.52 ,1.19 
58093.40 ,1804.60 ,264.10 ,0.52 ,1.20 
58088.00 ,1809.64 ,263.15 ,0.47 ,1.30 
57656.00 ,1776.08 ,261.09 ,0.47 ,1.23 
58913.50 ,1823.35 ,269.86 ,0.47 ,1.38 
56889.70 ,1804.85 ,258.28 ,0.46 ,1.25 
55791.30 ,1792.38 ,254.22 ,0.44 ,1.03 
59113.70 ,1849.06 ,264.25 ,0.44 ,1.06 
61195.30 ,1921.13 ,275.89 ,0.46 ,1.10 
57265.10 ,1766.90 ,263.42 ,0.44 ,1.03 
57799.50 ,1825.79 ,290.07 ,0.45 ,1.12 
55851.90 ,1794.14 ,278.15 ,0.46 ,1.13 
54879.00 ,1869.10 ,292.99 ,0.48 ,1.20 
52311.00 ,1831.49 ,240.59 ,0.47 ,1.12 
50982.30 ,1728.10 ,240.02 ,0.47 ,1.13 
48855.60 ,1649.19 ,226.26 ,0.46 ,1.13 
48792.50 ,1530.29 ,225.63 ,0.46 ,1.16 
48428.00 ,1538.61 ,229.70 ,0.48 ,1.11 
50395.10 ,1571.05 ,240.85 ,0.45 ,1.21 
48424.20 ,1488.62 ,239.46 ,0.44 ,1.22 
49595.50 ,1570.03 ,254.72 ,0.45 ,1.30 
45164.00 ,1418.76 ,210.04 ,0.42 ,1.31 
46136.70 ,1458.93 ,225.07 ,0.44 ,1.32 
46345.60 ,1445.44 ,222.08 ,0.43 ,1.24 
46928.50 ,1476.15 ,233.70 ,0.44 ,1.08 
49697.50 ,1623.71 ,254.26 ,0.47 ,1.05 
48911.20 ,1578.11 ,231.72 ,0.47 ,0.96 
54111.80 ,1777.28 ,267.43 ,0.57 ,1.10 
57433.80 ,1933.45 ,293.76 ,0.54 ,1.10 
55923.70 ,1913.88 ,254.36 ,0.51 ,1.12 
55906.60 ,1955.59 ,332.74 ,0.56 ,0.93 
51582.20 ,1934.16 ,195.74 ,0.53 ,0.91 
52079.20 ,1847.95 ,165.38 ,0.53 ,0.89 
49169.70 ,1781.69 ,130.09 ,0.52 ,0.87 
47936.30 ,1778.82 ,129.98 ,0.55 ,0.86 
48643.40 ,1801.78 ,135.98 ,0.59 ,0.84 
47168.70 ,1815.49 ,133.07 ,0.63 ,0.91 
47371.70 ,1841.02 ,136.52 ,0.61 ,0.92 
47990.70 ,1786.35 ,124.03 ,0.53 ,0.93 
44836.00 ,1742.09 ,128.72 ,0.50 ,0.94 
46508.60 ,1770.63 ,107.60 ,0.48 ,0.71 
46395.70 ,1750.18 ,79.71 ,0.45 ,0.68 
38852.90 ,1612.99 ,68.40 ,0.42 ,0.66 
39256.60 ,1676.63 ,72.58 ,0.44 ,0.63 
38297.60 ,1719.20 ,67.75 ,0.45 ,0.54 
36982.10 ,1594.00 ,55.66 ,0.44 ,0.44 
37646.80 ,1664.34 ,52.13 ,0.40 ,0.44 
35485.20 ,1511.36 ,50.99 ,0.37 ,0.43 
33515.70 ,1373.40 ,51.42 ,0.37 ,0.41 
33108.10 ,1312.73 ,44.27 ,0.49 ,0.35 
34283.10 ,1376.96 ,44.76 ,0.44 ,0.36 
34301.80 ,1379.30 ,42.87 ,0.28 ,0.35 
33374.80 ,1328.47 ,42.47 ,0.26 ,0.34 
30404.00 ,1247.62 ,40.99 ,0.25 ,0.31 
32502.10 ,1366.27 ,41.74 ,0.27 ,0.34 
32252.30 ,1317.90 ,41.78 ,0.27 ,0.34 
32241.30 ,1390.28 ,41.82 ,0.27 ,0.35 
32088.90 ,1233.40 ,40.92 ,0.27 ,0.35 
33000.50 ,1234.58 ,40.87 ,0.27 ,0.35 
30842.10 ,1117.33 ,38.68 ,0.27 ,0.31 
35476.30 ,1377.53 ,42.57 ,0.30 ,0.38 
36002.90 ,1372.00 ,42.62 ,0.29 ,0.37 
36613.20 ,1258.06 ,45.35 ,0.29 ,0.37 
35839.60 ,1232.64 ,45.78 ,0.28 ,0.38 
36019.50 ,1228.27 ,43.10 ,0.28 ,0.35 
36845.80 ,1171.68 ,40.91 ,0.28 ,0.30 
39175.70 ,1226.17 ,41.88 ,0.30 ,0.31 
37382.20 ,1128.46 ,40.12 ,0.31 ,0.31 
34076.10 ,1050.19 ,38.25 ,0.29 ,0.29 
35544.30 ,1091.47 ,38.26 ,0.29 ,0.28 
38192.20 ,1256.04 ,42.43 ,0.32 ,0.30 
40151.90 ,1275.58 ,43.83 ,0.32 ,0.33 
40599.30 ,1215.73 ,42.33 ,0.32 ,0.30 
39460.20 ,1224.35 ,43.64 ,0.32 ,0.30 
36793.20 ,1207.77 ,42.19 ,0.25 ,0.33 
33991.50 ,1099.52 ,41.79 ,0.23 ,0.26 
32022.60 ,1042.40 ,41.10 ,0.24 ,0.23 
32958.90 ,974.97 ,41.22 ,0.22 ,0.21 
32193.30 ,774.50 ,38.23 ,0.22 ,0.18 
29359.90 ,729.12 ,37.72 ,0.24 ,0.18 
28949.40 ,735.94 ,37.34 ,0.22 ,0.18 
28868.70 ,751.80 ,38.10 ,0.21 ,0.18 
27376.00 ,731.76 ,39.10 ,0.22 ,0.19 
27057.80 ,730.05 ,35.94 ,0.25 ,0.18 
26261.30 ,683.71 ,33.68 ,0.28 ,0.15 
26454.40 ,636.58 ,33.59 ,0.29 ,0.16 
24689.60 ,626.93 ,33.18 ,0.32 ,0.16 
23736.50 ,612.34 ,32.51 ,0.34 ,0.15 
23257.90 ,585.69 ,31.19 ,0.26 ,0.14 
23823.20 ,637.47 ,33.52 ,0.45 ,0.16 
22728.50 ,607.85 ,32.15 ,0.51 ,0.15 
23474.90 ,638.26 ,34.27 ,0.56 ,0.16 
23844.00 ,658.17 ,33.30 ,0.58 ,0.16 
23127.90 ,653.85 ,30.96 ,0.58 ,0.17 
22825.40 ,643.17 ,30.22 ,0.58 ,0.16 
21352.20 ,637.38 ,30.56 ,0.57 ,0.17 
19434.90 ,588.91 ,29.51 ,0.47 ,0.15 
19273.80 ,586.19 ,30.03 ,0.50 ,0.16 
19176.80 ,591.09 ,29.14 ,0.51 ,0.15 
18808.90 ,567.78 ,28.14 ,0.51 ,0.14 
18023.60 ,544.17 ,27.33 ,0.55 ,0.14 
18247.20 ,558.13 ,27.66 ,0.57 ,0.14 
18546.00 ,573.21 ,28.14 ,0.58 ,0.15 
18326.60 ,555.05 ,27.68 ,0.56 ,0.14 
19170.70 ,591.09 ,29.37 ,0.61 ,0.15 
19379.90 ,601.68 ,29.56 ,0.62 ,0.16 
19146.50 ,596.68 ,29.73 ,0.59 ,0.16 
18658.10 ,567.91 ,29.03 ,0.55 ,0.15 
19433.30 ,616.32 ,30.70 ,0.63 ,0.16 
19218.80 ,598.05 ,30.30 ,0.63 ,0.16 
18770.70 ,585.66 ,30.21 ,0.61 ,0.16 
19698.10 ,615.92 ,31.49 ,0.66 ,0.17 
18185.50 ,575.45 ,30.09 ,0.61 ,0.17 
17730.70 ,537.74 ,29.16 ,0.63 ,0.16 
17127.10 ,518.11 ,28.44 ,0.56 ,0.14 
17162.00 ,519.32 ,28.22 ,0.54 ,0.14 
18723.00 ,569.67 ,31.29 ,0.63 ,0.16 
19152.60 ,605.03 ,33.91 ,0.69 ,0.17 
18379.60 ,609.22 ,30.98 ,0.62 ,0.15 
18412.90 ,559.40 ,30.04 ,0.45 ,0.15 
18687.20 ,551.91 ,30.50 ,0.46 ,0.13 
18675.20 ,509.98 ,28.96 ,0.33 ,0.12 
17803.50 ,471.21 ,28.10 ,0.30 ,0.11 
17774.60 ,478.52 ,28.07 ,0.29 ,0.11 
17662.30 ,481.95 ,28.56 ,0.30 ,0.11 
16715.80 ,460.43 ,27.96 ,0.29 ,0.10 
15953.00 ,448.23 ,27.66 ,0.27 ,0.10 
16071.00 ,460.70 ,27.91 ,0.27 ,0.10 
16324.20 ,476.29 ,28.19 ,0.27 ,0.11 
16294.70 ,462.56 ,27.71 ,0.25 ,0.10 
15695.80 ,463.33 ,27.99 ,0.26 ,0.11 
15303.60 ,450.22 ,28.19 ,0.25 ,0.11 
15327.20 ,444.33 ,28.09 ,0.25 ,0.11 
15483.70 ,454.68 ,28.38 ,0.25 ,0.11 
14828.40 ,435.40 ,27.76 ,0.25 ,0.10 
15577.90 ,455.72 ,29.06 ,0.26 ,0.11 
15587.10 ,416.63 ,27.69 ,0.25 ,0.10 
14145.60 ,402.19 ,26.94 ,0.24 ,0.10 
14019.90 ,387.92 ,26.87 ,0.24 ,0.09 
13561.40 ,383.53 ,27.80 ,0.24 ,0.09 
13759.40 ,396.29 ,28.51 ,0.24 ,0.10 
13797.30 ,386.42 ,28.51 ,0.24 ,0.09 
13559.90 ,382.41 ,28.49 ,0.24 ,0.09 
13457.20 ,386.76 ,29.86 ,0.24 ,0.10 
13278.90 ,388.14 ,30.33 ,0.25 ,0.10 
13657.80 ,403.15 ,31.50 ,0.25 ,0.10 
13061.60 ,394.11 ,31.04 ,0.25 ,0.10 
13032.20 ,406.09 ,30.15 ,0.25 ,0.11 
13117.20 ,411.92 ,30.64 ,0.26 ,0.11 
12934.10 ,408.52 ,30.64 ,0.25 ,0.11 
12974.60 ,414.05 ,30.65 ,0.26 ,0.11 
12808.70 ,391.20 ,29.74 ,0.25 ,0.11 
11913.50 ,368.35 ,28.80 ,0.24 ,0.10 
11753.40 ,379.19 ,29.92 ,0.25 ,0.11 
11506.90 ,377.81 ,30.66 ,0.24 ,0.11 
11362.10 ,368.63 ,30.23 ,0.24 ,0.11 
11322.00 ,365.17 ,30.02 ,0.24 ,0.10 
11503.00 ,377.45 ,31.31 ,0.25 ,0.11 
11420.40 ,379.15 ,30.84 ,0.25 ,0.11 
11423.80 ,381.23 ,30.72 ,0.26 ,0.11 
11533.90 ,386.68 ,30.72 ,0.26 ,0.11 
11371.00 ,374.19 ,28.52 ,0.26 ,0.11 
11298.40 ,370.16 ,28.38 ,0.25 ,0.11 
11054.20 ,365.28 ,28.38 ,0.25 ,0.10 
10924.10 ,350.83 ,27.69 ,0.25 ,0.10 
10670.90 ,341.48 ,27.70 ,0.25 ,0.09 
10602.60 ,340.61 ,27.70 ,0.25 ,0.09 
10789.50 ,353.28 ,28.59 ,0.25 ,0.10 
10672.90 ,352.73 ,29.01 ,0.25 ,0.10 
10544.20 ,345.60 ,28.18 ,0.23 ,0.09 
10572.30 ,345.68 ,27.30 ,0.23 ,0.09 
10620.50 ,353.07 ,27.48 ,0.24 ,0.10 
10776.10 ,359.39 ,29.32 ,0.24 ,0.10 
10840.90 ,359.86 ,28.81 ,0.24 ,0.10 
10693.20 ,354.08 ,26.98 ,0.24 ,0.10 
10776.20 ,357.23 ,26.23 ,0.24 ,0.10 
10727.90 ,354.25 ,26.20 ,0.24 ,0.10 
10688.80 ,351.63 ,24.68 ,0.24 ,0.10 
10739.40 ,349.17 ,24.57 ,0.23 ,0.08 
10237.30 ,319.95 ,22.81 ,0.22 ,0.08 
10531.50 ,344.03 ,24.03 ,0.23 ,0.08 
10416.80 ,341.30 ,23.03 ,0.23 ,0.08 
10921.50 ,371.12 ,26.37 ,0.25 ,0.09 
11081.80 ,385.25 ,27.20 ,0.25 ,0.09 
10933.00 ,384.20 ,27.67 ,0.25 ,0.09 
10941.30 ,388.97 ,27.06 ,0.25 ,0.09 
10949.50 ,364.88 ,27.83 ,0.25 ,0.09 
10785.30 ,364.01 ,27.11 ,0.24 ,0.09 
10675.30 ,376.70 ,31.10 ,0.25 ,0.10 
10326.00 ,365.71 ,31.16 ,0.24 ,0.10 
10441.90 ,387.98 ,28.50 ,0.25 ,0.10 
10390.20 ,373.72 ,25.40 ,0.24 ,0.10 
10339.70 ,367.92 ,24.53 ,0.24 ,0.10 
10224.60 ,351.10 ,24.49 ,0.24 ,0.09 
10126.60 ,337.46 ,23.24 ,0.24 ,0.09 
10376.90 ,352.06 ,22.45 ,0.24 ,0.09 
10296.40 ,353.49 ,23.18 ,0.24 ,0.09 
10092.20 ,334.91 ,19.47 ,0.24 ,0.09 
10472.50 ,385.94 ,20.95 ,0.25 ,0.10 
10168.80 ,381.97 ,20.33 ,0.24 ,0.09 
11413.30 ,439.08 ,24.70 ,0.28 ,0.11 
11914.90 ,475.80 ,24.72 ,0.30 ,0.12 
11644.20 ,433.90 ,23.13 ,0.28 ,0.12 
11702.00 ,428.86 ,23.63 ,0.28 ,0.12 
11468.10 ,398.80 ,22.94 ,0.27 ,0.12 
11527.40 ,395.11 ,23.07 ,0.27 ,0.11 
11327.40 ,383.11 ,23.11 ,0.26 ,0.11 
11462.30 ,385.96 ,22.20 ,0.28 ,0.11 
11324.80 ,383.20 ,21.39 ,0.28 ,0.11 
11753.50 ,407.70 ,22.61 ,0.29 ,0.12 
11641.60 ,390.50 ,21.84 ,0.28 ,0.12 
11661.30 ,395.56 ,22.20 ,0.29 ,0.13 
11529.20 ,387.99 ,22.06 ,0.28 ,0.12 
11856.90 ,416.05 ,23.07 ,0.29 ,0.13 
11750.20 ,407.44 ,22.35 ,0.29 ,0.13 
11947.60 ,422.16 ,23.01 ,0.30 ,0.14 
12282.60 ,430.56 ,23.50 ,0.32 ,0.14 
11899.00 ,433.63 ,23.50 ,0.30 ,0.14 
11845.30 ,432.18 ,23.01 ,0.30 ,0.14 
11750.80 ,438.03 ,23.11 ,0.30 ,0.14 
11770.90 ,424.31 ,21.78 ,0.29 ,0.14 
11557.20 ,387.12 ,21.50 ,0.28 ,0.14 
11390.40 ,379.01 ,21.27 ,0.28 ,0.14 
11889.20 ,395.53 ,22.63 ,0.29 ,0.14 
11681.20 ,390.23 ,22.44 ,0.29 ,0.15 
11764.30 ,396.76 ,22.92 ,0.30 ,0.15 
11592.00 ,379.57 ,22.33 ,0.29 ,0.14 
11757.10 ,394.83 ,22.75 ,0.30 ,0.14 
11735.10 ,400.79 ,23.28 ,0.30 ,0.14 
11184.70 ,389.62 ,22.30 ,0.30 ,0.14 
11224.40 ,385.80 ,22.07 ,0.31 ,0.14 
11066.80 ,372.08 ,21.00 ,0.29 ,0.13 
11803.10 ,387.14 ,21.62 ,0.29 ,0.14 
11333.40 ,346.51 ,20.67 ,0.26 ,0.14 
11096.20 ,334.87 ,19.98 ,0.24 ,0.14 
11105.90 ,317.82 ,19.84 ,0.24 ,0.14 
10908.50 ,316.96 ,20.17 ,0.23 ,0.15 
11022.80 ,321.80 ,19.79 ,0.22 ,0.14 
9932.50 ,311.13 ,19.55 ,0.22 ,0.15 
9704.10 ,305.32 ,19.80 ,0.21 ,0.14 
9546.40 ,279.33 ,19.18 ,0.20 ,0.12 
9599.60 ,275.34 ,18.76 ,0.21 ,0.12 
9513.70 ,263.28 ,18.10 ,0.20 ,0.12 
9387.30 ,245.53 ,17.72 ,0.20 ,0.12 
9162.40 ,236.10 ,17.47 ,0.19 ,0.12 
9208.00 ,239.01 ,18.01 ,0.20 ,0.12 
9170.20 ,235.75 ,17.13 ,0.20 ,0.12 
9155.80 ,232.75 ,17.07 ,0.19 ,0.12 
9135.30 ,233.65 ,17.15 ,0.19 ,0.13 
9198.70 ,238.62 ,17.63 ,0.20 ,0.13 
9253.40 ,240.50 ,18.09 ,0.20 ,0.13 
9243.60 ,239.73 ,18.42 ,0.20 ,0.12 
9300.80 ,242.75 ,18.31 ,0.20 ,0.13 
9233.30 ,239.20 ,17.62 ,0.20 ,0.13 
9285.10 ,241.26 ,17.30 ,0.20 ,0.12 
9235.70 ,242.02 ,16.84 ,0.20 ,0.12 
9429.90 ,246.99 ,17.26 ,0.21 ,0.13 
9256.00 ,239.25 ,16.80 ,0.19 ,0.12 
9339.00 ,241.56 ,16.30 ,0.19 ,0.11 
9081.00 ,227.98 ,15.50 ,0.18 ,0.10 
9134.40 ,229.15 ,15.56 ,0.18 ,0.10 
9067.10 ,225.12 ,15.28 ,0.18 ,0.10 
9085.10 ,226.42 ,15.36 ,0.17 ,0.09 
9229.90 ,230.95 ,15.81 ,0.18 ,0.10 
9135.40 ,225.63 ,15.40 ,0.18 ,0.08 
9185.40 ,227.87 ,15.46 ,0.18 ,0.08 
9124.00 ,225.09 ,15.39 ,0.18 ,0.08 
9008.30 ,221.06 ,15.13 ,0.18 ,0.08 
9160.00 ,229.67 ,15.77 ,0.18 ,0.08 
9247.50 ,232.56 ,15.91 ,0.18 ,0.08 
9302.00 ,234.75 ,16.00 ,0.18 ,0.08 
9624.60 ,243.20 ,16.39 ,0.19 ,0.08 
9683.70 ,243.25 ,16.50 ,0.19 ,0.08 
9296.40 ,228.13 ,15.97 ,0.19 ,0.08 
9358.80 ,228.86 ,16.06 ,0.19 ,0.08 
9314.00 ,229.11 ,15.98 ,0.19 ,0.08 
9388.10 ,231.34 ,16.15 ,0.19 ,0.08 
9464.60 ,233.88 ,16.40 ,0.19 ,0.08 
9523.50 ,235.36 ,16.43 ,0.19 ,0.08 
9425.40 ,230.93 ,16.38 ,0.19 ,0.08 
9345.30 ,232.02 ,16.56 ,0.19 ,0.08 
9471.30 ,238.22 ,16.81 ,0.19 ,0.08 
9466.60 ,237.54 ,16.64 ,0.19 ,0.08 
9283.20 ,230.71 ,16.23 ,0.19 ,0.08 
9878.80 ,247.78 ,17.39 ,0.20 ,0.08 
9768.80 ,243.82 ,17.37 ,0.20 ,0.08 
9777.90 ,246.18 ,17.43 ,0.20 ,0.09 
9742.60 ,244.56 ,17.42 ,0.20 ,0.09 
9669.60 ,242.00 ,17.56 ,0.20 ,0.09 
9631.20 ,240.23 ,17.70 ,0.20 ,0.09 
9794.40 ,243.37 ,17.52 ,0.20 ,0.09 
9667.20 ,244.52 ,17.56 ,0.20 ,0.09 
9527.60 ,237.94 ,17.28 ,0.20 ,0.08 
10189.30 ,247.97 ,17.92 ,0.21 ,0.08 
9454.80 ,231.81 ,17.11 ,0.20 ,0.07 
9692.50 ,243.63 ,17.73 ,0.21 ,0.08 
9424.80 ,220.66 ,17.00 ,0.20 ,0.06 
9572.20 ,220.18 ,17.08 ,0.20 ,0.07 
9199.10 ,208.18 ,16.46 ,0.20 ,0.06 
8842.50 ,201.00 ,16.22 ,0.19 ,0.05 
8898.20 ,204.13 ,16.38 ,0.20 ,0.05 
8728.20 ,199.97 ,16.01 ,0.19 ,0.05 
9177.00 ,206.62 ,16.47 ,0.20 ,0.05 
9169.70 ,207.35 ,16.59 ,0.20 ,0.06 
9059.00 ,198.75 ,16.09 ,0.19 ,0.05 
9512.30 ,209.99 ,16.90 ,0.20 ,0.06 
9773.30 ,214.51 ,17.20 ,0.20 ,0.06 
9730.70 ,214.87 ,16.63 ,0.21 ,0.05 
9677.70 ,207.00 ,16.29 ,0.20 ,0.05 
9379.50 ,200.51 ,16.05 ,0.20 ,0.05 
9318.00 ,194.85 ,15.71 ,0.20 ,0.05 
9778.40 ,203.30 ,16.39 ,0.20 ,0.05 
9298.70 ,199.58 ,16.11 ,0.20 ,0.05 
8813.80 ,189.84 ,15.76 ,0.20 ,0.05 
8579.80 ,185.96 ,15.12 ,0.19 ,0.05 
8738.80 ,187.78 ,15.28 ,0.20 ,0.05 
9554.60 ,210.22 ,16.81 ,0.22 ,0.05 
9806.20 ,211.45 ,17.14 ,0.22 ,0.05 
9979.80 ,212.00 ,17.00 ,0.22 ,0.05 
9151.40 ,199.04 ,16.37 ,0.21 ,0.05 
9001.00 ,205.36 ,16.86 ,0.22 ,0.05 
8874.70 ,206.61 ,17.02 ,0.22 ,0.05 
8885.50 ,209.83 ,17.11 ,0.22 ,0.05 
8966.30 ,213.96 ,17.51 ,0.22 ,0.05 
8821.60 ,212.00 ,17.44 ,0.22 ,0.05 
8629.00 ,206.22 ,17.00 ,0.21 ,0.05 
8770.90 ,215.40 ,17.43 ,0.23 ,0.05 
7746.90 ,196.55 ,16.32 ,0.21 ,0.05 
7766.00 ,196.14 ,16.49 ,0.20 ,0.05 
7678.90 ,197.35 ,16.36 ,0.20 ,0.05 
7540.40 ,194.01 ,16.22 ,0.19 ,0.04 
7503.80 ,187.58 ,15.91 ,0.19 ,0.04 
7488.50 ,185.46 ,16.02 ,0.19 ,0.04 
7112.90 ,182.72 ,15.70 ,0.19 ,0.04 
6842.50 ,170.79 ,15.10 ,0.18 ,0.03 
6833.50 ,170.40 ,14.96 ,0.18 ,0.03 
7122.90 ,180.13 ,16.06 ,0.19 ,0.04 
7230.80 ,187.45 ,16.62 ,0.20 ,0.04 
7035.80 ,170.63 ,15.63 ,0.19 ,0.03 
7085.60 ,172.31 ,15.63 ,0.19 ,0.03 
6629.10 ,152.90 ,14.57 ,0.18 ,0.03 
6850.90 ,158.45 ,15.60 ,0.19 ,0.03 
6841.30 ,156.38 ,15.04 ,0.19 ,0.03 
6917.60 ,158.73 ,14.29 ,0.19 ,0.03 
6867.80 ,158.18 ,13.81 ,0.19 ,0.03 
6863.10 ,157.86 ,13.72 ,0.19 ,0.03 
7289.00 ,169.68 ,15.01 ,0.20 ,0.04 
7361.20 ,173.00 ,15.09 ,0.20 ,0.04 
7185.20 ,164.71 ,14.75 ,0.19 ,0.04 
7332.30 ,171.06 ,15.19 ,0.20 ,0.04 
6772.70 ,142.58 ,13.69 ,0.18 ,0.03 
6857.40 ,144.01 ,13.76 ,0.18 ,0.03 
6735.90 ,141.14 ,13.36 ,0.18 ,0.03 
6800.50 ,141.30 ,13.02 ,0.18 ,0.03 
6638.50 ,135.66 ,12.71 ,0.17 ,0.03 
6412.50 ,132.86 ,12.55 ,0.17 ,0.03 
6391.00 ,132.15 ,12.16 ,0.17 ,0.03 
5890.40 ,125.24 ,11.30 ,0.16 ,0.03 
6233.70 ,131.03 ,12.18 ,0.18 ,0.03 
6373.40 ,131.74 ,12.33 ,0.17 ,0.03 
6725.10 ,138.38 ,13.21 ,0.18 ,0.03 
6678.90 ,136.07 ,12.34 ,0.16 ,0.03 
6744.60 ,138.62 ,12.34 ,0.16 ,0.03 
6468.90 ,136.02 ,12.19 ,0.16 ,0.03 
5822.10 ,122.41 ,11.16 ,0.15 ,0.03 
6186.20 ,132.58 ,12.11 ,0.16 ,0.03 
6205.30 ,133.32 ,11.94 ,0.16 ,0.03 
6172.00 ,135.43 ,12.30 ,0.16 ,0.03 
5361.40 ,117.77 ,10.40 ,0.15 ,0.03 
