Bitcoin,Ethereum,BNB,XRP,Cardano
5261.10 ,116.06 ,10.29 ,0.15 ,0.03 
5030.00 ,111.02 ,9.42 ,0.14 ,0.02 
5366.30 ,124.35 ,10.40 ,0.15 ,0.03 
5182.70 ,122.69 ,10.13 ,0.15 ,0.03 
5584.30 ,133.99 ,10.96 ,0.16 ,0.03 
4826.00 ,107.90 ,9.25 ,0.14 ,0.02 
7935.10 ,194.58 ,16.54 ,0.21 ,0.04 
7891.20 ,200.56 ,16.84 ,0.21 ,0.04 
7933.00 ,202.85 ,16.55 ,0.21 ,0.04 
8034.10 ,199.16 ,16.93 ,0.20 ,0.04 
8887.80 ,237.32 ,20.24 ,0.24 ,0.05 
9134.80 ,244.90 ,21.37 ,0.24 ,0.05 
9060.30 ,228.45 ,20.76 ,0.24 ,0.05 
8757.90 ,224.38 ,19.98 ,0.23 ,0.05 
8761.40 ,223.94 ,19.63 ,0.23 ,0.05 
8904.80 ,231.87 ,19.93 ,0.24 ,0.05 
8540.00 ,217.99 ,18.89 ,0.23 ,0.05 
8543.70 ,217.52 ,19.28 ,0.23 ,0.05 
8697.50 ,226.93 ,18.96 ,0.24 ,0.05 
8818.60 ,227.53 ,19.20 ,0.24 ,0.05 
8800.30 ,224.30 ,18.76 ,0.23 ,0.05 
9317.20 ,246.96 ,20.24 ,0.25 ,0.06 
9662.70 ,265.65 ,22.14 ,0.27 ,0.06 
9942.70 ,274.72 ,22.81 ,0.28 ,0.06 
9655.70 ,261.64 ,22.03 ,0.27 ,0.06 
9684.50 ,265.11 ,22.16 ,0.27 ,0.06 
9602.40 ,257.39 ,22.11 ,0.27 ,0.06 
9609.40 ,259.12 ,22.31 ,0.28 ,0.06 
10158.40 ,282.26 ,24.04 ,0.30 ,0.06 
9701.40 ,267.63 ,23.45 ,0.29 ,0.06 
9932.30 ,259.99 ,23.40 ,0.29 ,0.06 
9907.70 ,264.87 ,24.28 ,0.31 ,0.06 
10333.00 ,285.25 ,26.32 ,0.34 ,0.07 
10235.10 ,268.75 ,25.53 ,0.33 ,0.07 
10317.70 ,265.58 ,26.43 ,0.30 ,0.07 
10229.50 ,236.76 ,25.68 ,0.28 ,0.06 
9854.10 ,222.95 ,25.14 ,0.27 ,0.06 
10151.50 ,228.59 ,24.28 ,0.28 ,0.06 
9895.50 ,223.23 ,21.76 ,0.28 ,0.06 
9818.60 ,223.51 ,22.03 ,0.28 ,0.06 
9772.00 ,213.16 ,20.62 ,0.28 ,0.06 
9611.80 ,203.83 ,19.25 ,0.28 ,0.06 
9193.90 ,188.93 ,18.17 ,0.27 ,0.06 
9296.60 ,189.79 ,18.46 ,0.25 ,0.06 
9334.90 ,188.50 ,18.41 ,0.25 ,0.06 
9381.60 ,183.64 ,18.24 ,0.24 ,0.06 
9349.10 ,179.91 ,18.20 ,0.24 ,0.05 
9507.30 ,184.59 ,18.53 ,0.24 ,0.06 
9298.90 ,173.86 ,17.90 ,0.24 ,0.05 
9377.30 ,175.74 ,17.99 ,0.24 ,0.05 
8866.60 ,170.27 ,17.64 ,0.23 ,0.05 
8607.80 ,167.90 ,17.46 ,0.23 ,0.04 
8341.60 ,160.44 ,16.96 ,0.22 ,0.04 
8439.90 ,162.55 ,17.05 ,0.22 ,0.05 
8405.10 ,162.80 ,17.04 ,0.23 ,0.04 
8678.50 ,168.13 ,17.80 ,0.24 ,0.05 
8732.60 ,169.41 ,18.09 ,0.24 ,0.05 
8641.90 ,166.87 ,17.31 ,0.23 ,0.04 
8706.20 ,166.92 ,17.36 ,0.24 ,0.04 
8916.30 ,174.19 ,17.81 ,0.24 ,0.04 
8913.10 ,170.22 ,18.07 ,0.24 ,0.05 
8726.90 ,164.36 ,17.04 ,0.23 ,0.04 
8818.30 ,166.45 ,17.62 ,0.23 ,0.04 
8829.20 ,166.07 ,16.65 ,0.23 ,0.04 
8111.40 ,143.60 ,15.17 ,0.21 ,0.04 
8187.60 ,146.46 ,15.33 ,0.22 ,0.04 
8024.10 ,142.67 ,14.94 ,0.21 ,0.04 
8187.10 ,144.81 ,15.06 ,0.21 ,0.04 
7842.40 ,137.92 ,14.40 ,0.20 ,0.04 
8059.60 ,140.81 ,14.54 ,0.21 ,0.04 
8155.70 ,143.04 ,15.02 ,0.21 ,0.04 
7759.10 ,144.08 ,14.96 ,0.22 ,0.04 
7372.50 ,135.59 ,14.07 ,0.19 ,0.03 
7376.80 ,134.33 ,13.85 ,0.19 ,0.03 
7343.10 ,134.27 ,13.65 ,0.19 ,0.03 
6967.00 ,127.19 ,13.03 ,0.19 ,0.03 
7199.80 ,130.75 ,13.70 ,0.19 ,0.03 
7196.40 ,129.21 ,13.73 ,0.19 ,0.03 
7261.80 ,131.83 ,13.89 ,0.19 ,0.03 
7397.50 ,134.40 ,14.11 ,0.20 ,0.03 
7321.50 ,128.35 ,13.71 ,0.19 ,0.03 
7261.70 ,126.41 ,13.30 ,0.19 ,0.03 
7210.90 ,125.93 ,13.19 ,0.19 ,0.03 
7224.80 ,125.24 ,13.04 ,0.19 ,0.03 
7268.30 ,128.05 ,13.37 ,0.19 ,0.03 
7322.80 ,128.08 ,13.35 ,0.19 ,0.03 
7495.80 ,132.19 ,13.81 ,0.20 ,0.03 
7156.20 ,127.61 ,13.34 ,0.19 ,0.03 
7196.40 ,128.70 ,13.56 ,0.20 ,0.03 
7165.50 ,128.42 ,13.35 ,0.19 ,0.03 
7276.00 ,132.92 ,13.59 ,0.20 ,0.03 
6613.30 ,122.06 ,12.37 ,0.18 ,0.03 
6903.50 ,132.78 ,13.61 ,0.21 ,0.03 
7128.50 ,142.53 ,14.55 ,0.22 ,0.04 
7080.80 ,142.03 ,14.53 ,0.22 ,0.04 
7255.20 ,144.96 ,14.91 ,0.22 ,0.04 
7208.00 ,145.03 ,14.83 ,0.22 ,0.04 
7208.00 ,143.51 ,14.86 ,0.22 ,0.04 
7235.70 ,145.86 ,15.02 ,0.22 ,0.04 
7355.80 ,147.88 ,15.44 ,0.22 ,0.04 
7524.40 ,151.17 ,15.64 ,0.23 ,0.04 
7510.90 ,148.28 ,15.63 ,0.23 ,0.04 
7530.80 ,148.89 ,15.70 ,0.23 ,0.04 
7399.20 ,148.69 ,15.67 ,0.22 ,0.04 
7204.40 ,145.79 ,15.16 ,0.21 ,0.04 
7291.80 ,147.82 ,15.32 ,0.22 ,0.04 
7298.20 ,148.89 ,15.21 ,0.22 ,0.04 
7396.40 ,151.04 ,15.53 ,0.22 ,0.04 
7546.60 ,151.95 ,15.68 ,0.23 ,0.04 
7742.70 ,154.55 ,16.14 ,0.23 ,0.04 
7426.70 ,151.07 ,15.52 ,0.22 ,0.04 
7510.60 ,152.70 ,16.03 ,0.22 ,0.04 
7162.80 ,147.61 ,15.47 ,0.22 ,0.04 
7115.60 ,145.90 ,15.30 ,0.22 ,0.04 
6924.70 ,140.66 ,15.21 ,0.22 ,0.04 
7324.10 ,152.46 ,16.29 ,0.23 ,0.04 
7272.50 ,149.80 ,15.58 ,0.23 ,0.04 
7627.90 ,161.46 ,16.81 ,0.24 ,0.04 
8099.30 ,174.96 ,18.02 ,0.25 ,0.04 
8145.70 ,176.09 ,18.48 ,0.25 ,0.04 
8208.40 ,178.50 ,19.10 ,0.25 ,0.04 
8509.80 ,184.18 ,20.16 ,0.26 ,0.05 
8497.30 ,182.42 ,20.10 ,0.26 ,0.04 
8476.30 ,180.19 ,20.31 ,0.26 ,0.04 
8661.20 ,185.25 ,21.21 ,0.27 ,0.04 
8783.10 ,188.36 ,21.31 ,0.27 ,0.04 
8812.60 ,186.99 ,20.89 ,0.27 ,0.04 
8736.90 ,185.09 ,20.11 ,0.27 ,0.04 
9036.80 ,188.99 ,20.42 ,0.28 ,0.04 
8804.50 ,184.96 ,19.76 ,0.28 ,0.04 
8778.20 ,184.03 ,19.71 ,0.28 ,0.04 
9223.50 ,186.94 ,20.40 ,0.29 ,0.04 
9338.90 ,191.28 ,20.65 ,0.31 ,0.04 
9310.80 ,188.67 ,20.62 ,0.30 ,0.04 
9396.40 ,185.85 ,20.62 ,0.30 ,0.04 
9198.30 ,181.70 ,20.16 ,0.29 ,0.04 
9300.60 ,183.01 ,20.19 ,0.29 ,0.04 
9230.10 ,183.12 ,19.90 ,0.29 ,0.04 
9152.60 ,182.37 ,19.85 ,0.29 ,0.04 
9157.90 ,183.25 ,19.90 ,0.29 ,0.04 
9411.30 ,190.45 ,20.66 ,0.30 ,0.04 
9207.20 ,181.67 ,19.90 ,0.29 ,0.04 
9529.60 ,184.05 ,19.30 ,0.30 ,0.04 
9230.60 ,179.62 ,18.93 ,0.29 ,0.04 
8658.30 ,181.49 ,18.60 ,0.30 ,0.04 
7422.70 ,160.73 ,16.90 ,0.28 ,0.04 
7477.00 ,162.28 ,16.72 ,0.27 ,0.04 
8031.40 ,171.42 ,18.19 ,0.29 ,0.04 
8208.20 ,174.18 ,18.25 ,0.29 ,0.04 
8223.40 ,175.14 ,18.47 ,0.29 ,0.04 
7957.30 ,171.91 ,18.17 ,0.29 ,0.04 
7948.50 ,172.81 ,18.20 ,0.29 ,0.04 
8073.30 ,177.31 ,18.50 ,0.30 ,0.04 
8000.40 ,174.53 ,17.76 ,0.28 ,0.04 
8167.20 ,180.59 ,18.44 ,0.29 ,0.04 
8353.30 ,186.63 ,18.43 ,0.30 ,0.04 
8281.50 ,181.11 ,18.21 ,0.28 ,0.04 
8304.40 ,179.87 ,17.20 ,0.27 ,0.04 
8267.80 ,180.60 ,16.60 ,0.27 ,0.04 
8562.30 ,191.10 ,17.53 ,0.27 ,0.04 
8566.70 ,192.64 ,17.71 ,0.28 ,0.04 
8182.90 ,180.78 ,16.04 ,0.28 ,0.04 
8198.60 ,179.87 ,16.05 ,0.28 ,0.04 
7881.90 ,170.55 ,15.36 ,0.26 ,0.04 
8127.30 ,176.43 ,15.71 ,0.25 ,0.04 
8148.10 ,175.65 ,15.65 ,0.25 ,0.04 
8226.90 ,174.54 ,15.70 ,0.25 ,0.04 
8364.10 ,180.27 ,15.91 ,0.25 ,0.04 
8302.70 ,175.78 ,15.85 ,0.25 ,0.04 
8284.30 ,180.35 ,15.84 ,0.26 ,0.04 
8049.10 ,169.29 ,15.27 ,0.24 ,0.04 
8208.50 ,173.62 ,15.75 ,0.24 ,0.04 
8184.90 ,173.19 ,15.65 ,0.24 ,0.04 
8063.80 ,164.56 ,15.41 ,0.24 ,0.04 
8432.40 ,168.92 ,16.25 ,0.25 ,0.04 
8513.90 ,166.29 ,16.01 ,0.23 ,0.04 
9702.20 ,201.18 ,19.59 ,0.27 ,0.05 
10031.60 ,211.13 ,20.55 ,0.28 ,0.05 
9993.00 ,215.22 ,21.14 ,0.29 ,0.05 
10172.70 ,218.00 ,21.40 ,0.29 ,0.05 
10250.50 ,220.21 ,21.61 ,0.30 ,0.05 
10164.70 ,210.43 ,22.22 ,0.31 ,0.05 
10195.70 ,207.77 ,21.08 ,0.29 ,0.05 
10255.50 ,197.32 ,20.46 ,0.26 ,0.05 
10311.50 ,189.10 ,20.60 ,0.26 ,0.05 
10337.30 ,188.16 ,21.10 ,0.26 ,0.05 
10342.10 ,181.11 ,20.93 ,0.26 ,0.05 
10415.10 ,180.87 ,20.92 ,0.25 ,0.05 
10162.50 ,178.47 ,20.97 ,0.26 ,0.04 
10105.40 ,180.05 ,22.07 ,0.26 ,0.05 
10309.00 ,180.65 ,22.33 ,0.26 ,0.05 
10402.80 ,181.44 ,22.59 ,0.26 ,0.05 
10461.10 ,177.74 ,22.48 ,0.26 ,0.05 
10309.30 ,169.15 ,22.08 ,0.25 ,0.04 
10566.90 ,173.83 ,22.76 ,0.26 ,0.04 
10568.20 ,174.79 ,21.83 ,0.26 ,0.05 
10612.30 ,178.81 ,22.50 ,0.26 ,0.05 
10348.80 ,178.11 ,22.77 ,0.26 ,0.05 
9729.30 ,169.72 ,21.54 ,0.26 ,0.04 
9594.40 ,171.62 ,21.22 ,0.26 ,0.04 
9585.40 ,168.16 ,22.17 ,0.26 ,0.04 
9491.00 ,168.66 ,21.84 ,0.26 ,0.04 
9729.40 ,172.85 ,23.42 ,0.26 ,0.05 
10184.80 ,186.58 ,25.59 ,0.27 ,0.05 
10371.80 ,188.34 ,26.12 ,0.27 ,0.05 
10136.30 ,186.30 ,26.08 ,0.27 ,0.05 
10131.00 ,190.15 ,26.44 ,0.27 ,0.05 
10388.70 ,193.43 ,27.03 ,0.28 ,0.05 
10105.00 ,190.29 ,27.02 ,0.27 ,0.05 
10141.50 ,187.24 ,26.95 ,0.27 ,0.05 
10752.60 ,196.14 ,27.99 ,0.27 ,0.05 
10910.70 ,201.64 ,28.78 ,0.28 ,0.05 
10312.70 ,193.68 ,27.91 ,0.28 ,0.05 
10218.10 ,184.81 ,27.45 ,0.27 ,0.05 
10335.60 ,184.55 ,27.50 ,0.26 ,0.05 
10303.40 ,187.80 ,28.10 ,0.26 ,0.05 
10049.40 ,186.56 ,27.00 ,0.26 ,0.05 
10892.90 ,207.68 ,29.44 ,0.30 ,0.05 
11394.20 ,210.45 ,30.18 ,0.30 ,0.05 
11517.20 ,215.83 ,30.26 ,0.30 ,0.06 
11314.50 ,205.93 ,29.60 ,0.30 ,0.05 
12089.80 ,209.49 ,29.82 ,0.30 ,0.05 
12191.60 ,220.16 ,31.20 ,0.31 ,0.05 
12013.90 ,224.66 ,29.65 ,0.31 ,0.05 
11480.90 ,225.63 ,27.65 ,0.31 ,0.05 
11816.80 ,232.45 ,27.97 ,0.32 ,0.06 
10934.60 ,220.72 ,27.38 ,0.32 ,0.06 
10815.70 ,220.89 ,27.74 ,0.32 ,0.06 
10520.10 ,216.54 ,28.10 ,0.31 ,0.06 
10380.00 ,216.37 ,28.69 ,0.32 ,0.06 
10082.00 ,217.23 ,27.73 ,0.32 ,0.06 
9580.70 ,208.49 ,26.94 ,0.32 ,0.06 
9580.90 ,209.82 ,27.03 ,0.31 ,0.06 
9727.80 ,210.37 ,27.72 ,0.31 ,0.06 
9492.10 ,206.62 ,27.70 ,0.31 ,0.06 
9831.00 ,217.83 ,28.88 ,0.32 ,0.06 
9945.30 ,217.65 ,28.92 ,0.31 ,0.06 
9804.30 ,215.44 ,28.88 ,0.32 ,0.06 
9888.70 ,211.87 ,29.46 ,0.31 ,0.06 
10412.50 ,217.27 ,30.84 ,0.32 ,0.06 
10714.40 ,225.01 ,30.42 ,0.33 ,0.06 
10826.70 ,227.86 ,31.07 ,0.33 ,0.06 
10571.50 ,220.09 ,28.99 ,0.32 ,0.06 
10651.40 ,225.23 ,28.91 ,0.32 ,0.06 
9723.20 ,210.95 ,27.61 ,0.31 ,0.06 
9424.80 ,198.87 ,25.06 ,0.30 ,0.05 
10845.90 ,228.49 ,28.58 ,0.31 ,0.06 
10200.10 ,226.62 ,28.50 ,0.30 ,0.06 
11364.90 ,269.16 ,31.46 ,0.33 ,0.07 
11762.10 ,274.68 ,31.88 ,0.34 ,0.07 
11342.30 ,268.72 ,29.43 ,0.33 ,0.07 
12110.60 ,289.10 ,31.22 ,0.36 ,0.07 
12541.50 ,307.41 ,32.52 ,0.39 ,0.08 
12252.60 ,312.23 ,33.40 ,0.40 ,0.08 
11415.90 ,304.88 ,32.97 ,0.40 ,0.08 
11268.00 ,288.08 ,32.61 ,0.39 ,0.08 
10970.20 ,287.15 ,32.60 ,0.38 ,0.08 
11163.10 ,283.43 ,33.07 ,0.39 ,0.08 
11900.80 ,300.58 ,32.48 ,0.40 ,0.08 
10835.90 ,291.41 ,31.97 ,0.40 ,0.08 
10616.60 ,294.83 ,33.27 ,0.41 ,0.08 
10818.60 ,292.21 ,32.11 ,0.40 ,0.08 
11906.50 ,318.48 ,35.49 ,0.43 ,0.09 
12409.10 ,310.56 ,34.61 ,0.43 ,0.09 
11287.80 ,297.55 ,34.42 ,0.41 ,0.09 
13063.80 ,338.54 ,36.02 ,0.47 ,0.10 
11809.90 ,317.65 ,36.08 ,0.47 ,0.10 
11046.40 ,311.46 ,37.43 ,0.47 ,0.10 
10897.10 ,308.53 ,37.25 ,0.47 ,0.10 
10721.70 ,310.38 ,37.96 ,0.48 ,0.09 
10179.30 ,294.72 ,38.65 ,0.44 ,0.09 
9517.00 ,271.43 ,36.78 ,0.43 ,0.09 
9255.40 ,268.26 ,35.12 ,0.43 ,0.09 
9080.60 ,264.59 ,34.50 ,0.43 ,0.09 
9318.80 ,273.00 ,33.78 ,0.45 ,0.09 
8962.50 ,267.98 ,32.20 ,0.43 ,0.09 
8812.50 ,267.75 ,32.71 ,0.41 ,0.09 
8656.10 ,262.53 ,32.42 ,0.40 ,0.09 
8219.00 ,254.86 ,35.20 ,0.40 ,0.09 
8133.10 ,261.54 ,34.84 ,0.40 ,0.10 
7888.00 ,244.41 ,31.89 ,0.39 ,0.09 
7987.80 ,246.86 ,31.99 ,0.40 ,0.09 
7635.00 ,231.27 ,30.15 ,0.39 ,0.08 
7901.40 ,243.42 ,31.70 ,0.41 ,0.08 
7985.20 ,248.98 ,31.43 ,0.42 ,0.09 
7784.90 ,248.54 ,31.15 ,0.42 ,0.08 
7779.10 ,245.83 ,30.85 ,0.40 ,0.08 
7685.50 ,241.26 ,29.20 ,0.40 ,0.08 
8124.80 ,250.37 ,30.87 ,0.42 ,0.09 
8728.60 ,269.01 ,33.16 ,0.44 ,0.10 
8545.70 ,264.31 ,33.30 ,0.43 ,0.09 
8558.30 ,267.99 ,32.93 ,0.44 ,0.09 
8271.90 ,254.52 ,31.63 ,0.42 ,0.08 
8647.80 ,268.61 ,33.62 ,0.44 ,0.09 
8716.30 ,271.18 ,33.12 ,0.45 ,0.09 
8760.10 ,270.98 ,33.46 ,0.43 ,0.09 
8630.20 ,264.68 ,33.27 ,0.40 ,0.09 
8027.40 ,250.68 ,35.12 ,0.39 ,0.08 
7970.10 ,249.17 ,34.10 ,0.38 ,0.08 
7852.10 ,244.68 ,31.42 ,0.38 ,0.08 
7635.70 ,244.34 ,31.05 ,0.37 ,0.08 
7930.30 ,253.76 ,32.41 ,0.40 ,0.08 
7965.30 ,250.72 ,29.27 ,0.40 ,0.08 
8157.20 ,259.63 ,29.17 ,0.42 ,0.09 
7262.60 ,233.89 ,28.87 ,0.37 ,0.08 
7359.50 ,244.45 ,25.80 ,0.39 ,0.08 
7871.80 ,264.69 ,26.29 ,0.42 ,0.09 
8164.60 ,248.15 ,26.82 ,0.46 ,0.09 
7994.60 ,217.42 ,23.64 ,0.41 ,0.08 
7806.00 ,196.02 ,23.50 ,0.32 ,0.07 
6984.80 ,188.07 ,20.96 ,0.31 ,0.07 
7190.30 ,192.27 ,20.85 ,0.32 ,0.07 
6386.00 ,172.77 ,19.62 ,0.30 ,0.06 
6191.50 ,170.84 ,18.82 ,0.30 ,0.06 
5990.30 ,170.77 ,20.67 ,0.30 ,0.06 
5849.50 ,169.34 ,20.66 ,0.30 ,0.06 
5745.10 ,173.00 ,22.18 ,0.30 ,0.07 
5774.90 ,163.03 ,22.98 ,0.30 ,0.07 
5830.90 ,163.68 ,22.90 ,0.30 ,0.07 
5766.80 ,167.86 ,23.70 ,0.31 ,0.07 
5493.80 ,161.66 ,23.61 ,0.30 ,0.07 
5384.20 ,160.38 ,21.88 ,0.30 ,0.07 
5320.80 ,161.80 ,22.04 ,0.31 ,0.07 
5235.00 ,154.93 ,21.67 ,0.29 ,0.06 
5302.30 ,158.27 ,23.01 ,0.30 ,0.07 
5265.90 ,159.41 ,22.42 ,0.30 ,0.07 
5298.30 ,157.97 ,23.06 ,0.30 ,0.07 
5209.10 ,155.18 ,22.48 ,0.29 ,0.07 
5415.60 ,165.22 ,23.01 ,0.30 ,0.07 
5511.60 ,169.95 ,22.55 ,0.32 ,0.07 
5346.70 ,170.87 ,23.78 ,0.32 ,0.08 
5243.50 ,168.52 ,24.03 ,0.32 ,0.07 
5290.20 ,172.73 ,24.89 ,0.33 ,0.08 
5241.00 ,172.79 ,24.32 ,0.33 ,0.08 
5264.70 ,173.33 ,21.88 ,0.34 ,0.08 
5208.30 ,165.90 ,19.49 ,0.33 ,0.08 
5180.90 ,165.65 ,19.64 ,0.32 ,0.08 
5032.30 ,160.17 ,19.27 ,0.32 ,0.08 
5134.80 ,167.29 ,19.38 ,0.33 ,0.08 
5051.80 ,163.19 ,18.62 ,0.32 ,0.08 
5054.20 ,163.47 ,18.32 ,0.32 ,0.08 
5022.60 ,164.36 ,17.53 ,0.33 ,0.08 
5307.80 ,177.37 ,18.24 ,0.35 ,0.09 
5158.40 ,175.09 ,18.30 ,0.35 ,0.08 
5245.20 ,179.16 ,17.98 ,0.36 ,0.09 
5173.60 ,174.33 ,18.96 ,0.36 ,0.09 
5046.20 ,165.55 ,19.06 ,0.35 ,0.09 
5010.20 ,164.93 ,19.36 ,0.36 ,0.09 
4902.40 ,157.43 ,19.00 ,0.33 ,0.09 
4968.70 ,160.34 ,18.51 ,0.34 ,0.09 
4859.30 ,163.47 ,19.72 ,0.35 ,0.09 
4145.10 ,141.50 ,17.91 ,0.31 ,0.07 
4102.30 ,141.79 ,17.53 ,0.31 ,0.07 
4111.80 ,142.65 ,16.97 ,0.31 ,0.07 
4102.20 ,143.38 ,16.49 ,0.31 ,0.07 
4025.60 ,138.15 ,16.65 ,0.31 ,0.07 
4041.70 ,139.65 ,16.58 ,0.31 ,0.07 
3942.80 ,134.37 ,16.18 ,0.30 ,0.06 
3937.00 ,134.25 ,16.79 ,0.30 ,0.06 
3994.70 ,136.44 ,17.13 ,0.31 ,0.06 
4002.50 ,137.53 ,15.15 ,0.31 ,0.06 
3990.40 ,136.42 ,15.15 ,0.31 ,0.06 
3982.20 ,135.11 ,14.35 ,0.31 ,0.05 
4041.20 ,139.31 ,15.13 ,0.32 ,0.05 
4017.00 ,138.72 ,15.51 ,0.32 ,0.05 
3990.20 ,137.92 ,15.54 ,0.31 ,0.05 
3981.50 ,138.91 ,15.62 ,0.32 ,0.05 
4006.40 ,141.15 ,15.95 ,0.32 ,0.05 
3924.30 ,136.75 ,14.94 ,0.32 ,0.05 
3879.00 ,132.45 ,14.90 ,0.31 ,0.05 
3865.10 ,131.97 ,15.02 ,0.31 ,0.05 
3886.00 ,133.80 ,15.34 ,0.31 ,0.05 
3870.30 ,132.99 ,14.41 ,0.31 ,0.05 
3915.20 ,135.72 ,14.37 ,0.31 ,0.05 
3944.30 ,137.52 ,14.47 ,0.31 ,0.05 
3865.90 ,133.85 ,14.29 ,0.31 ,0.04 
