Bitcoin,Ethereum,BNB,XRP,Cardano
3875.10 ,136.93 ,15.10 ,0.31 ,0.04 
3863.00 ,137.62 ,14.58 ,0.32 ,0.04 
3857.20 ,136.82 ,13.65 ,0.32 ,0.04 
3715.90 ,125.97 ,11.41 ,0.30 ,0.04 
3809.50 ,131.01 ,11.45 ,0.31 ,0.04 
3823.10 ,132.76 ,11.75 ,0.31 ,0.04 
3821.90 ,135.72 ,11.35 ,0.32 ,0.04 
3816.60 ,135.47 ,10.27 ,0.31 ,0.04 
3814.60 ,135.20 ,9.85 ,0.31 ,0.04 
3810.30 ,136.67 ,9.43 ,0.32 ,0.04 
3833.70 ,138.27 ,9.69 ,0.33 ,0.04 
3755.20 ,132.93 ,9.93 ,0.30 ,0.04 
4120.40 ,158.30 ,10.73 ,0.33 ,0.05 
3965.20 ,147.97 ,10.76 ,0.32 ,0.05 
3936.60 ,145.78 ,10.47 ,0.32 ,0.05 
3972.40 ,149.11 ,10.94 ,0.33 ,0.05 
3914.30 ,144.01 ,10.47 ,0.32 ,0.05 
3896.00 ,145.80 ,9.61 ,0.32 ,0.05 
3664.20 ,133.79 ,9.22 ,0.30 ,0.04 
3616.80 ,122.87 ,9.10 ,0.30 ,0.04 
3604.70 ,121.73 ,9.25 ,0.30 ,0.04 
3592.60 ,120.97 ,8.75 ,0.30 ,0.04 
3611.50 ,122.22 ,8.92 ,0.30 ,0.04 
3632.00 ,122.64 ,9.28 ,0.30 ,0.04 
3631.80 ,121.30 ,9.53 ,0.30 ,0.04 
3679.00 ,124.92 ,9.16 ,0.31 ,0.04 
3661.40 ,119.44 ,8.90 ,0.31 ,0.04 
3661.70 ,119.23 ,8.59 ,0.31 ,0.04 
3397.70 ,104.55 ,7.81 ,0.29 ,0.04 
3404.30 ,104.63 ,8.13 ,0.29 ,0.04 
3468.40 ,107.37 ,7.86 ,0.30 ,0.04 
3462.80 ,107.90 ,7.11 ,0.30 ,0.04 
3459.10 ,107.62 ,6.79 ,0.30 ,0.04 
3502.50 ,110.68 ,6.87 ,0.31 ,0.04 
3467.90 ,106.98 ,6.52 ,0.31 ,0.04 
3437.20 ,106.71 ,6.22 ,0.31 ,0.04 
3460.00 ,108.52 ,6.13 ,0.32 ,0.04 
3414.80 ,104.79 ,6.14 ,0.29 ,0.04 
3442.80 ,105.82 ,6.15 ,0.29 ,0.04 
3555.60 ,112.50 ,7.04 ,0.31 ,0.04 
3570.90 ,115.83 ,6.95 ,0.31 ,0.04 
3572.00 ,115.50 ,6.68 ,0.31 ,0.04 
3574.30 ,116.71 ,6.46 ,0.32 ,0.04 
3561.50 ,116.84 ,6.49 ,0.31 ,0.04 
3580.10 ,118.23 ,6.48 ,0.32 ,0.04 
3536.70 ,116.05 ,6.47 ,0.32 ,0.04 
3542.30 ,117.52 ,6.40 ,0.32 ,0.04 
3677.80 ,123.02 ,6.53 ,0.33 ,0.05 
3605.60 ,119.34 ,6.48 ,0.32 ,0.04 
3626.40 ,122.03 ,6.32 ,0.33 ,0.04 
3588.00 ,121.72 ,6.09 ,0.33 ,0.04 
3571.30 ,119.62 ,5.81 ,0.32 ,0.04 
3638.10 ,127.53 ,6.06 ,0.33 ,0.04 
3490.20 ,114.64 ,5.47 ,0.31 ,0.04 
3597.20 ,123.75 ,5.86 ,0.33 ,0.04 
3616.50 ,125.15 ,5.96 ,0.33 ,0.04 
3603.70 ,125.63 ,5.80 ,0.33 ,0.04 
3978.00 ,148.79 ,6.56 ,0.37 ,0.05 
3971.00 ,148.41 ,6.52 ,0.36 ,0.05 
3985.90 ,149.96 ,6.20 ,0.36 ,0.05 
4004.10 ,154.96 ,6.26 ,0.36 ,0.05 
3785.40 ,153.49 ,5.97 ,0.35 ,0.04 
3802.70 ,152.86 ,5.96 ,0.36 ,0.04 
3780.10 ,146.94 ,5.79 ,0.35 ,0.04 
3873.80 ,152.95 ,6.05 ,0.37 ,0.04 
3809.40 ,139.61 ,5.99 ,0.36 ,0.04 
3709.40 ,131.90 ,6.11 ,0.35 ,0.04 
3815.00 ,138.45 ,5.89 ,0.37 ,0.04 
3706.80 ,133.67 ,5.65 ,0.36 ,0.04 
3861.60 ,136.61 ,5.88 ,0.37 ,0.04 
3586.90 ,114.56 ,5.17 ,0.34 ,0.04 
3793.70 ,130.06 ,5.60 ,0.38 ,0.04 
3762.50 ,128.39 ,5.44 ,0.38 ,0.04 
4026.10 ,139.23 ,6.10 ,0.40 ,0.05 
3944.40 ,129.60 ,5.96 ,0.37 ,0.04 
3964.40 ,115.84 ,5.83 ,0.36 ,0.04 
3850.90 ,108.18 ,5.47 ,0.36 ,0.04 
4076.00 ,114.61 ,5.66 ,0.38 ,0.04 
3687.10 ,99.37 ,5.36 ,0.35 ,0.03 
3668.00 ,100.66 ,5.54 ,0.35 ,0.03 
3526.10 ,94.37 ,5.05 ,0.33 ,0.03 
3247.90 ,84.72 ,4.62 ,0.29 ,0.03 
3228.70 ,83.90 ,4.55 ,0.29 ,0.03 
3247.80 ,83.81 ,4.52 ,0.29 ,0.03 
3315.30 ,86.31 ,4.64 ,0.30 ,0.03 
3466.10 ,89.62 ,4.98 ,0.31 ,0.03 
3407.70 ,88.32 ,4.75 ,0.30 ,0.03 
3460.50 ,90.17 ,4.63 ,0.30 ,0.03 
3567.50 ,93.62 ,4.77 ,0.31 ,0.03 
3430.40 ,90.57 ,4.63 ,0.30 ,0.03 
3422.20 ,93.27 ,4.52 ,0.30 ,0.03 
3508.60 ,90.86 ,4.90 ,0.31 ,0.03 
3771.60 ,102.33 ,6.06 ,0.34 ,0.03 
3958.50 ,110.09 ,5.89 ,0.35 ,0.04 
3897.80 ,108.66 ,5.13 ,0.35 ,0.04 
4160.40 ,116.41 ,5.28 ,0.37 ,0.04 
4196.20 ,118.23 ,5.28 ,0.37 ,0.04 
4039.70 ,113.77 ,5.12 ,0.36 ,0.04 
4296.50 ,117.85 ,5.38 ,0.38 ,0.04 
4265.40 ,122.74 ,5.35 ,0.39 ,0.04 
3866.50 ,111.18 ,4.99 ,0.37 ,0.04 
3837.00 ,110.08 ,5.04 ,0.36 ,0.04 
4062.20 ,118.04 ,5.28 ,0.38 ,0.04 
3920.40 ,114.43 ,5.20 ,0.38 ,0.04 
4398.00 ,124.64 ,5.65 ,0.41 ,0.04 
4356.00 ,126.12 ,5.75 ,0.43 ,0.04 
4638.70 ,137.72 ,6.29 ,0.45 ,0.05 
4524.60 ,132.92 ,5.94 ,0.44 ,0.05 
4883.80 ,150.12 ,6.70 ,0.48 ,0.05 
5658.30 ,178.65 ,8.08 ,0.52 ,0.06 
5621.80 ,176.53 ,7.85 ,0.50 ,0.06 
5636.20 ,177.01 ,8.01 ,0.48 ,0.06 
5718.90 ,184.10 ,8.38 ,0.49 ,0.06 
5842.40 ,187.46 ,8.68 ,0.48 ,0.07 
6429.20 ,210.44 ,9.39 ,0.52 ,0.07 
6435.00 ,212.79 ,9.48 ,0.52 ,0.08 
6446.10 ,213.18 ,9.55 ,0.51 ,0.08 
6427.10 ,213.21 ,9.59 ,0.51 ,0.08 
6412.00 ,211.39 ,9.62 ,0.50 ,0.07 
6474.00 ,212.87 ,9.69 ,0.50 ,0.08 
6565.30 ,218.80 ,9.89 ,0.54 ,0.08 
6502.80 ,220.22 ,9.86 ,0.55 ,0.08 
6459.70 ,210.67 ,9.73 ,0.50 ,0.08 
6478.20 ,211.86 ,9.82 ,0.47 ,0.08 
6386.20 ,200.23 ,9.58 ,0.46 ,0.07 
6424.70 ,202.66 ,9.65 ,0.46 ,0.07 
6400.50 ,198.17 ,9.62 ,0.46 ,0.07 
6365.90 ,198.59 ,9.49 ,0.45 ,0.07 
6325.70 ,197.39 ,9.43 ,0.45 ,0.07 
6335.00 ,197.05 ,9.44 ,0.44 ,0.07 
6486.10 ,204.99 ,9.70 ,0.46 ,0.07 
6494.20 ,204.36 ,9.73 ,0.46 ,0.07 
6510.00 ,204.58 ,9.83 ,0.47 ,0.07 
6507.00 ,204.11 ,9.80 ,0.46 ,0.07 
6530.70 ,205.12 ,9.87 ,0.46 ,0.08 
6528.70 ,205.68 ,9.92 ,0.47 ,0.08 
6555.80 ,206.77 ,9.88 ,0.46 ,0.08 
6583.00 ,207.37 ,9.92 ,0.46 ,0.08 
6572.20 ,208.04 ,9.92 ,0.47 ,0.08 
6512.00 ,204.97 ,9.90 ,0.46 ,0.08 
6574.10 ,206.58 ,9.92 ,0.47 ,0.08 
6686.60 ,213.46 ,10.23 ,0.48 ,0.08 
6705.30 ,215.06 ,10.27 ,0.48 ,0.08 
6699.80 ,214.26 ,10.56 ,0.46 ,0.08 
6326.80 ,197.08 ,9.59 ,0.41 ,0.07 
6321.70 ,201.22 ,9.68 ,0.42 ,0.07 
6291.30 ,196.70 ,9.59 ,0.42 ,0.07 
6239.10 ,190.89 ,9.35 ,0.38 ,0.07 
6618.00 ,226.30 ,10.40 ,0.47 ,0.09 
6650.80 ,228.25 ,10.42 ,0.48 ,0.09 
6669.60 ,229.84 ,10.57 ,0.49 ,0.09 
6611.00 ,226.11 ,10.59 ,0.48 ,0.08 
6596.30 ,225.18 ,10.41 ,0.49 ,0.08 
6639.10 ,228.34 ,10.68 ,0.52 ,0.08 
6584.20 ,222.57 ,10.26 ,0.53 ,0.08 
6507.80 ,220.51 ,10.28 ,0.53 ,0.08 
6549.90 ,225.84 ,10.31 ,0.52 ,0.08 
6608.20 ,231.77 ,9.97 ,0.58 ,0.08 
6635.20 ,232.80 ,10.02 ,0.58 ,0.09 
6603.90 ,231.87 ,10.00 ,0.57 ,0.08 
6636.00 ,221.77 ,9.96 ,0.54 ,0.08 
6689.20 ,229.15 ,10.06 ,0.54 ,0.09 
6468.10 ,214.35 ,9.71 ,0.51 ,0.08 
6445.10 ,219.04 ,9.82 ,0.53 ,0.08 
6584.10 ,228.01 ,10.04 ,0.49 ,0.08 
6704.10 ,244.67 ,10.29 ,0.57 ,0.09 
6729.60 ,240.82 ,10.25 ,0.57 ,0.08 
6766.70 ,247.92 ,10.46 ,0.56 ,0.09 
6489.20 ,224.42 ,10.01 ,0.45 ,0.08 
6390.40 ,209.74 ,9.61 ,0.33 ,0.07 
6342.00 ,209.03 ,9.52 ,0.32 ,0.07 
6251.90 ,196.24 ,9.36 ,0.27 ,0.06 
6500.20 ,220.20 ,9.94 ,0.28 ,0.07 
6519.00 ,221.94 ,10.06 ,0.28 ,0.07 
6483.70 ,209.98 ,9.89 ,0.28 ,0.07 
6482.90 ,211.00 ,9.56 ,0.28 ,0.07 
6338.00 ,182.98 ,9.21 ,0.27 ,0.07 
6293.90 ,185.07 ,9.36 ,0.26 ,0.07 
6321.00 ,197.04 ,9.52 ,0.27 ,0.07 
6238.50 ,195.80 ,9.51 ,0.28 ,0.08 
6184.30 ,196.79 ,9.52 ,0.28 ,0.08 
6390.90 ,215.60 ,9.94 ,0.29 ,0.08 
6514.00 ,229.60 ,10.29 ,0.30 ,0.09 
6706.80 ,228.77 ,9.97 ,0.28 ,0.09 
7377.50 ,285.17 ,11.44 ,0.33 ,0.11 
7264.20 ,288.92 ,11.31 ,0.33 ,0.10 
7293.90 ,295.05 ,11.33 ,0.34 ,0.10 
7189.60 ,295.31 ,11.48 ,0.35 ,0.11 
7033.80 ,281.94 ,10.98 ,0.34 ,0.10 
6993.70 ,283.97 ,10.77 ,0.33 ,0.10 
7029.10 ,288.42 ,11.17 ,0.34 ,0.11 
7074.60 ,295.62 ,11.49 ,0.35 ,0.11 
6897.60 ,286.57 ,11.17 ,0.34 ,0.10 
6712.70 ,274.46 ,10.22 ,0.32 ,0.09 
6734.80 ,277.61 ,10.10 ,0.33 ,0.09 
6680.40 ,281.29 ,10.20 ,0.33 ,0.09 
6521.20 ,276.12 ,9.76 ,0.33 ,0.09 
6359.60 ,269.84 ,9.52 ,0.32 ,0.09 
6482.20 ,280.90 ,9.74 ,0.33 ,0.09 
6268.10 ,271.08 ,9.64 ,0.31 ,0.09 
6481.50 ,299.33 ,10.14 ,0.34 ,0.10 
6379.10 ,293.89 ,9.88 ,0.33 ,0.10 
6581.70 ,316.90 ,10.88 ,0.37 ,0.11 
6306.70 ,286.76 ,9.78 ,0.29 ,0.09 
6256.90 ,281.12 ,9.54 ,0.28 ,0.09 
6190.20 ,278.19 ,9.43 ,0.27 ,0.09 
6255.30 ,284.01 ,10.26 ,0.27 ,0.10 
6313.00 ,318.18 ,11.77 ,0.30 ,0.11 
6231.60 ,317.59 ,11.67 ,0.30 ,0.11 
6152.30 ,331.81 ,12.15 ,0.32 ,0.11 
6538.80 ,363.34 ,12.79 ,0.34 ,0.12 
6283.60 ,355.44 ,12.15 ,0.33 ,0.11 
6724.90 ,378.25 ,13.15 ,0.38 ,0.12 
6943.60 ,405.40 ,13.69 ,0.41 ,0.13 
7027.10 ,408.85 ,13.64 ,0.43 ,0.13 
7014.30 ,407.09 ,13.85 ,0.43 ,0.13 
7419.00 ,417.58 ,14.13 ,0.44 ,0.13 
7535.60 ,411.00 ,14.16 ,0.43 ,0.13 
7606.40 ,420.30 ,13.65 ,0.45 ,0.14 
7729.40 ,431.50 ,13.80 ,0.43 ,0.14 
8177.10 ,456.64 ,13.22 ,0.45 ,0.15 
8215.60 ,466.41 ,13.95 ,0.45 ,0.16 
8234.10 ,468.78 ,14.66 ,0.46 ,0.16 
8187.40 ,470.23 ,13.99 ,0.46 ,0.17 
7937.00 ,462.75 ,13.34 ,0.45 ,0.16 
8173.70 ,472.03 ,13.00 ,0.46 ,0.17 
8407.00 ,479.88 ,12.16 ,0.46 ,0.17 
7723.00 ,450.56 ,12.03 ,0.45 ,0.16 
7412.30 ,459.02 ,12.14 ,0.45 ,0.17 
7408.70 ,461.52 ,12.18 ,0.46 ,0.16 
7339.40 ,449.38 ,12.08 ,0.44 ,0.16 
7477.50 ,469.47 ,12.96 ,0.48 ,0.18 
7383.60 ,480.00 ,12.87 ,0.49 ,0.18 
7322.00 ,499.87 ,13.72 ,0.51 ,0.17 
6729.90 ,479.79 ,13.38 ,0.48 ,0.16 
6362.90 ,450.81 ,12.30 ,0.45 ,0.14 
6254.80 ,434.09 ,12.09 ,0.44 ,0.14 
6230.20 ,432.85 ,12.19 ,0.44 ,0.14 
6250.60 ,430.84 ,12.12 ,0.44 ,0.13 
6389.10 ,445.99 ,12.68 ,0.45 ,0.13 
6307.20 ,432.67 ,12.77 ,0.44 ,0.13 
6667.10 ,471.52 ,13.47 ,0.47 ,0.14 
6714.80 ,486.45 ,13.98 ,0.48 ,0.15 
6765.50 ,485.40 ,14.13 ,0.49 ,0.15 
6617.70 ,469.90 ,13.43 ,0.48 ,0.15 
6546.50 ,468.47 ,13.76 ,0.48 ,0.15 
6598.40 ,467.52 ,14.02 ,0.49 ,0.15 
6513.50 ,461.89 ,14.15 ,0.49 ,0.15 
6619.50 ,475.70 ,14.60 ,0.49 ,0.15 
6366.80 ,452.57 ,14.37 ,0.46 ,0.14 
6398.90 ,452.67 ,14.74 ,0.46 ,0.14 
6213.30 ,435.37 ,14.50 ,0.46 ,0.13 
5883.50 ,421.27 ,14.13 ,0.45 ,0.12 
6154.90 ,442.16 ,14.08 ,0.47 ,0.13 
6082.10 ,430.33 ,14.06 ,0.45 ,0.13 
6256.60 ,458.76 ,14.90 ,0.48 ,0.14 
6154.60 ,454.81 ,14.39 ,0.47 ,0.13 
6167.30 ,474.14 ,15.58 ,0.49 ,0.14 
6055.70 ,462.57 ,15.56 ,0.48 ,0.14 
6728.00 ,526.01 ,17.07 ,0.53 ,0.16 
6765.40 ,536.31 ,16.06 ,0.54 ,0.16 
6752.40 ,538.22 ,16.74 ,0.55 ,0.17 
6719.80 ,517.91 ,16.84 ,0.54 ,0.16 
6460.30 ,496.43 ,16.52 ,0.53 ,0.16 
6505.80 ,496.93 ,15.76 ,0.53 ,0.16 
6410.30 ,487.88 ,14.99 ,0.53 ,0.16 
6647.10 ,519.49 ,14.81 ,0.56 ,0.17 
6312.30 ,476.17 ,14.58 ,0.53 ,0.16 
6558.20 ,494.48 ,15.26 ,0.56 ,0.16 
6885.90 ,531.42 ,15.47 ,0.60 ,0.18 
6775.10 ,524.64 ,14.15 ,0.58 ,0.17 
7515.80 ,593.80 ,16.03 ,0.66 ,0.20 
7622.10 ,599.67 ,16.23 ,0.67 ,0.21 
7697.80 ,604.71 ,16.25 ,0.68 ,0.21 
7661.00 ,606.39 ,17.27 ,0.67 ,0.21 
7631.50 ,608.83 ,15.60 ,0.68 ,0.22 
7504.30 ,591.44 ,14.26 ,0.66 ,0.21 
7729.30 ,619.08 ,14.68 ,0.69 ,0.23 
7646.60 ,591.30 ,14.68 ,0.64 ,0.23 
7530.80 ,579.30 ,14.25 ,0.62 ,0.22 
7502.60 ,577.87 ,14.22 ,0.61 ,0.22 
7400.10 ,557.98 ,12.62 ,0.59 ,0.21 
7467.70 ,566.81 ,12.61 ,0.60 ,0.20 
7119.30 ,512.29 ,11.89 ,0.55 ,0.17 
7366.70 ,570.69 ,12.60 ,0.60 ,0.19 
7361.30 ,586.76 ,12.73 ,0.61 ,0.20 
7477.70 ,585.39 ,12.99 ,0.61 ,0.20 
7592.90 ,602.43 ,13.02 ,0.63 ,0.21 
7512.30 ,577.55 ,12.47 ,0.59 ,0.20 
8006.00 ,642.17 ,13.88 ,0.64 ,0.22 
8403.30 ,696.85 ,14.67 ,0.68 ,0.25 
8529.00 ,716.02 ,14.17 ,0.70 ,0.26 
8245.10 ,696.76 ,14.33 ,0.67 ,0.24 
8245.70 ,693.28 ,15.11 ,0.68 ,0.24 
8063.00 ,668.97 ,12.37 ,0.66 ,0.24 
8344.40 ,706.53 ,12.29 ,0.71 ,0.25 
8477.00 ,705.73 ,12.51 ,0.69 ,0.26 
8674.10 ,727.06 ,12.82 ,0.73 ,0.27 
8693.50 ,729.37 ,13.15 ,0.73 ,0.28 
8459.50 ,683.94 ,12.93 ,0.68 ,0.27 
8408.30 ,676.21 ,12.94 ,0.68 ,0.26 
9025.70 ,724.40 ,13.78 ,0.75 ,0.30 
9319.10 ,751.62 ,14.65 ,0.79 ,0.32 
9196.40 ,748.48 ,13.50 ,0.81 ,0.33 
9431.60 ,754.03 ,13.78 ,0.83 ,0.34 
9656.40 ,793.19 ,14.01 ,0.86 ,0.35 
9853.50 ,818.33 ,14.43 ,0.90 ,0.37 
9708.60 ,785.20 ,14.35 ,0.89 ,0.36 
9749.70 ,778.95 ,14.64 ,0.88 ,0.37 
9243.20 ,688.15 ,14.43 ,0.86 ,0.38 
9074.90 ,671.26 ,14.16 ,0.83 ,0.36 
9245.10 ,670.07 ,14.32 ,0.83 ,0.34 
9415.10 ,689.90 ,15.07 ,0.87 ,0.37 
9352.40 ,683.49 ,15.20 ,0.86 ,0.36 
8940.90 ,643.97 ,14.29 ,0.81 ,0.29 
9287.00 ,662.36 ,14.63 ,0.85 ,0.30 
8873.10 ,617.36 ,13.36 ,0.80 ,0.27 
9645.30 ,703.02 ,15.12 ,0.92 ,0.32 
8952.80 ,644.13 ,13.64 ,0.87 ,0.29 
8806.70 ,622.23 ,12.87 ,0.86 ,0.29 
8923.10 ,605.59 ,13.35 ,0.87 ,0.29 
8867.00 ,617.04 ,12.57 ,0.92 ,0.31 
8290.80 ,567.49 ,12.35 ,0.78 ,0.27 
8178.40 ,525.66 ,12.30 ,0.71 ,0.26 
7908.60 ,503.19 ,11.74 ,0.66 ,0.24 
8070.00 ,511.82 ,12.23 ,0.66 ,0.26 
8363.60 ,533.90 ,13.10 ,0.69 ,0.23 
8004.40 ,502.52 ,13.27 ,0.64 ,0.21 
7887.40 ,493.48 ,13.49 ,0.64 ,0.20 
7926.60 ,494.03 ,12.97 ,0.64 ,0.22 
6962.10 ,430.14 ,12.30 ,0.54 ,0.17 
6854.80 ,415.45 ,12.08 ,0.49 ,0.16 
6781.90 ,399.05 ,11.88 ,0.49 ,0.15 
7030.50 ,400.71 ,12.12 ,0.50 ,0.16 
6905.70 ,384.87 ,12.50 ,0.49 ,0.15 
6624.30 ,369.97 ,12.26 ,0.47 ,0.14 
6782.00 ,381.52 ,12.49 ,0.49 ,0.15 
6808.90 ,378.68 ,12.21 ,0.49 ,0.15 
7424.20 ,415.55 ,13.31 ,0.55 ,0.17 
7068.40 ,385.07 ,12.60 ,0.49 ,0.15 
6825.20 ,378.75 ,11.10 ,0.48 ,0.15 
6938.20 ,393.96 ,11.04 ,0.50 ,0.15 
6853.70 ,393.79 ,10.37 ,0.50 ,0.14 
7129.20 ,384.12 ,10.19 ,0.50 ,0.14 
7954.90 ,446.84 ,11.67 ,0.57 ,0.16 
7801.70 ,448.48 ,11.50 ,0.57 ,0.15 
8143.50 ,485.98 ,11.97 ,0.59 ,0.17 
8473.20 ,523.50 ,12.97 ,0.63 ,0.18 
8547.40 ,520.45 ,13.17 ,0.63 ,0.19 
8916.80 ,543.42 ,11.79 ,0.64 ,0.19 
8726.20 ,539.87 ,10.07 ,0.65 ,0.20 
8905.90 ,560.24 ,9.94 ,0.68 ,0.21 
8912.60 ,557.08 ,9.18 ,0.70 ,0.20 
8616.80 ,556.16 ,9.01 ,0.72 ,0.19 
8201.20 ,536.72 ,8.94 ,0.65 ,0.15 
7874.90 ,550.27 ,8.94 ,0.63 ,0.15 
8289.20 ,600.79 ,9.08 ,0.68 ,0.17 
8264.40 ,610.13 ,9.12 ,0.68 ,0.18 
8210.60 ,612.09 ,8.91 ,0.69 ,0.19 
9154.90 ,689.57 ,10.15 ,0.78 ,0.22 
9137.40 ,697.04 ,8.03 ,0.78 ,0.22 
9529.60 ,720.12 ,8.27 ,0.82 ,0.22 
8762.00 ,682.52 ,7.65 ,0.78 ,0.20 
9217.00 ,725.89 ,8.33 ,0.82 ,0.22 
9300.00 ,698.96 ,8.26 ,0.81 ,0.21 
9902.90 ,749.98 ,9.01 ,0.85 ,0.24 
10675.10 ,814.88 ,9.39 ,0.90 ,0.28 
11330.60 ,850.24 ,10.09 ,0.95 ,0.30 
11416.50 ,865.53 ,10.39 ,1.00 ,0.30 
11402.30 ,855.91 ,10.24 ,0.90 ,0.29 
10827.70 ,856.09 ,10.23 ,0.90 ,0.29 
10904.50 ,870.04 ,10.50 ,0.92 ,0.30 
10333.90 ,852.49 ,10.46 ,0.89 ,0.31 
10594.40 ,871.44 ,10.56 ,0.93 ,0.33 
10285.10 ,866.99 ,9.92 ,0.93 ,0.32 
9585.20 ,840.88 ,9.34 ,0.90 ,0.32 
9704.30 ,834.36 ,9.09 ,0.90 ,0.30 
10170.40 ,856.65 ,9.70 ,0.94 ,0.33 
9841.70 ,803.66 ,8.86 ,0.89 ,0.31 
10473.00 ,839.10 ,9.37 ,0.95 ,0.33 
11238.70 ,884.51 ,9.89 ,1.03 ,0.35 
11169.40 ,940.08 ,11.06 ,1.11 ,0.38 
10398.80 ,913.10 ,10.64 ,1.07 ,0.37 
11073.50 ,971.54 ,11.66 ,1.18 ,0.42 