Rank,Country,Proven_reserves,Production ,Consumption ,Exports ,Imports 
1,Venezuela,2.9835E+11,3023000,571000,2452000,0
2,Saudi Arabia,2.679E+11,9684700,2817000,6880000,0
3,Canada,1.731E+11,3324300,2259000,1576000,770300
4,Iran,1.546E+11,3113300,1709000,2445000,15600
5,Iraq,1.414E+11,3054400,818000,2390000,0
6,Kuwait,1.04E+11,2650000,339000,1395000,0
7,United Arab Emirates,97800000000,2820000,572100,2142000,0
8,Russia,80000000000,10053800,3196000,4720000,16380
9,Libya,48010000000,918300,314000,1378000,0
10,Nigeria,37200000000,2367400,271600,2341000,0
11,Kazakhstan,30000000000,1572900,244200,1406000,119600
12,Qatar,25380000000,1553000,189700,1389000,0
13,United States,20680000000,7443400,18840000,41640,9213000
14,China,17300000000,4164100,9790000,33000,5664000
15,Brazil,13150000000,2023900,2594000,619100,343600
16,Algeria,12200000000,1461800,316400,1097000,6400
17,Angola,10470000000,1830700,79430,1928000,0
18,Mexico,10260000000,2561900,2133000,1460000,0
19,Ecuador,8240000000,526100,280000,413000,154000
20,Azerbaijan,7000000000,870600,168000,821000,0
21,Oman,5500000000,939900,98000,705100,0
22,India,5476000000,772100,3292000,0,3272000
23,Norway,5366000000,1529900,255200,1602000,11320
24,Egypt,4400000000,514400,816300,85000,48740
25,Vietnam,4400000000,335500,259900,188000,0
26,Indonesia,4030000000,825200,1322000,338100,388400
27,Malaysia,4000000000,515700,542900,269000,160500
28,South Sudan,3750000000,220000,,291800,0
29,United Kingdom,3122000000,801300,1217000,637800,1053000
30,Yemen,3000000000,129200,177000,175200,0
31,Argentina,2805000000,539800,678100,90920,0
32,Syria,2500000000,58000,258800,152400,0
33,Uganda,2500000000,0,16930,0,0
34,Colombia,2200000000,1003200,287000,777900,10
35,Gabon,2000000000,243200,15800,225300,0
36,Republic of the Congo,1600000000,265500,10710,290000,0
37,Chad,1500000000,97900,1817,125700,0
38,Australia,1433000000,332400,1023000,314100,475900
39,Sudan,1250000000,28830,95450,97270,0
40,Brunei,1100000000,122000,14640,147900,0
41,Equatorial Guinea,1100000000,269800,1588,319100,0
42,Denmark,805000000,175400,160200,155200,55010
43,Trinidad and Tobago,728300000,81300,41000,75340,70260
44,Ghana,660000000,97900,61590,0,32060
45,Turkmenistan,600000000,228500,145000,67000,0
46,Romania,600000000,85100,218200,1604,122000
47,Uzbekistan,594000000,70000,137100,0,0
48,Peru,579200000,62900,206900,15610,99590
49,Italy,521300000,101800,1454000,6300,1591000
50,Thailand,453300000,240600,721100,32200,793900
51,Tunisia,425000000,62200,88380,77980,3680
52,Ukraine,395000000,43200,320600,0,155300
53,Netherlands,352000000,22900,1010000,35500,1202000
54,Turkey,270400000,46200,706100,0,338900
55,Germany,254200000,55900,2400000,14260,1876000
56,Pakistan,247500000,59900,426700,0,151200
57,Bolivia,209800000,47000,55560,61,0
58,Cameroon,200000000,62800,29410,55680,34220
59,Belarus,198000000,30000,188800,0,294800
60,Democratic Republic of the Congo,180000000,20000,10240,22240,0
61,Albania,172400000,17000,38390,23320,0
62,Poland,156500000,19200,576600,3615,547900
63,Papua New Guinea,154300000,28100,36320,28400,14880
64,Spain,150000000,8000,1384000,0,1061000
65,Chile,150000000,6700,321700,0,169700
66,Philippines,138500000,21000,315600,20090,182000
67,Bahrain,124600000,48000,51450,152600,256000
68,Cuba,124000000,50000,150200,83000,165000
69,Côte d'Ivoire,100000000,37000,24630,32190,49780
70,France,85180000,16000,1792000,0,1298000
71,Austria,85000000,16200,210700,0,139000
72,Guatemala,83070000,10000,80810,10960,0
73,New Zealand,81400000,35300,148900,47290,99810
74,Serbia,77500000,16500,72770,0,33330
75,Suriname,76800000,15000,14100,7621,1
76,Croatia,71000000,12000,74410,0,51470
77,Burma,50000000,20000,40620,0,0
78,Japan,44120000,4700,4464000,0,3472000
79,Kyrgyzstan,40000000,1000,16640,0,0
80,Georgia,35000000,1000,17280,531,0
81,Bangladesh,28000000,4000,108900,0,23620
82,Hungary,27320000,12000,141100,0,114800
83,Mauritania,20000000,6800,18120,7337,0
84,Bulgaria,15000000,1000,112700,0,124700
85,South Africa,15000000,3600,590900,0,385100
86,Czech Republic,15000000,3000,199000,404,154000
87,Tajikistan,12000000,553,20090,0,0
88,Lithuania,12000000,9111,70390,2181,190100
89,Israel,11500000,5839,238400,0,260600
90,Greece,10000000,7497,343400,17020,405500
91,Slovakia,9000000,9277,83910,263,108400
92,Benin,8000000,0,29170,0,0
93,Belize,6700000,3239,7044,4345,0
94,Taiwan,2380000,21680,786100,0,885900
95,Barbados,2260000,1001,8339,765,0
96,Jordan,1000000,165,107000,0,68320
97,Morocco,680000,5057,203600,0,122900
98,Ethiopia,430000,100,49080,0,0
99,Moldova,7330,221,15320,0,0
100,Aruba,0,2811,5661,0,228800
101,Antigua and Barbuda,0,0,5000,0,0
102,Armenia,0,0,45300,0,0
103,American Samoa,0,0,5115,0,0
104,Botswana,0,0,15420,0,0
105,Bermuda,0,0,2747,0,0
106,Belgium,0,10530,644400,0,667700
107,Bahamas,0,0,36300,0,0
108,Bosnia and Herzegovina,0,0,27540,0,22140
109,Solomon Islands,0,0,1728,0,0
110,Bhutan,0,0,1719,0,0
111,Burundi,0,0,2290,0,0
112,Cambodia,0,1,39350,0,0
113,Curaçao,0,0,72000,0,0
114,Sri Lanka,0,0,89620,0,36380
115,Cayman Islands,0,0,3141,0,0
116,Comoros,0,0,1025,0,0
117,Costa Rica,0,291,50200,0,10040
118,Central African Republic,0,0,3175,0,0
119,Cabo Verde,0,0,2608,0,0
120,Cook Islands,0,0,974,0,0
121,Cyprus,0,8,58430,0,0
122,Djibouti,0,0,12460,0,0
123,Dominica,0,0,918,0,0
124,Dominican Republic,0,61,122300,0,27260
125,Ireland,0,726,144000,1858,62070
126,Estonia,0,11000,26340,7624,0
127,Eritrea,0,0,4480,0,0
128,El Salvador,0,0,44040,0,16160
129,Finland,0,13530,204800,0,214700
130,Fiji,0,30,17810,0,0
131,Falkland Islands,0,0,300,0,0
132,Faroe Islands,0,0,4871,0,0
133,French Polynesia,0,0,8000,0,0
134,Gambia,0,0,3181,0,0
135,Gibraltar,0,0,24920,0,0
136,Grenada,0,0,2803,0,0
137,Greenland,0,0,3897,0,0
138,Guam,0,0,14490,0,0
139,Guinea,0,0,8671,0,0
140,Guyana,0,0,10910,0,0
141,Haiti,0,0,14000,0,0
142,Hong Kong,0,0,333900,0,0
143,Honduras,0,20,58150,0,0
144,Iceland,0,0,20770,0,0
145,Jamaica,0,2120,78520,0,22940
146,Kenya,0,0,79410,0,31040
147,North Korea,0,0,15000,0,10500
148,Kiribati,0,0,300,0,0
149,South Korea,0,0,2301000,0,2590000
150,Laos,0,0,3391,0,0
151,Lebanon,0,0,106700,0,0
152,Latvia,0,1000,31340,0,0
153,Liberia,0,0,3533,0,0
154,Lesotho,0,0,1777,0,0
155,Luxembourg,0,0,61380,0,0
156,Madagascar,0,0,17480,0,0
157,Malawi,0,200,12060,0,0
158,Montenegro,0,0,4446,0,0
159,Macedonia,0,0,17490,0,51510
160,Mali,0,0,4994,0,0
161,Mauritius,0,0,24710,0,0
162,Malta,0,0,19520,0,0
163,Maldives,0,0,6875,0,0
164,Mozambique,0,20,19580,0,0
165,New Caledonia,0,0,13640,0,0
166,Niue,0,0,0,0,0
167,Vanuatu,0,0,1170,0,0
168,Nepal,0,0,18430,0,0
169,Nauru,0,0,1000,0,0
170,Nicaragua,0,0,30690,0,12910
171,Paraguay,0,2000,26820,0,0
172,Panama,0,0,98890,0,0
173,Portugal,0,5250,259700,0,222300
174,Guinea-Bissau,0,0,2922,0,0
175,Puerto Rico,0,674,151600,0,0
176,Rwanda,0,10,5245,0,0
177,Saint Pierre and Miquelon,0,0,974,0,0
178,Saint Kitts and Nevis,0,0,1496,0,0
179,Seychelles,0,0,7793,0,0
180,Senegal,0,0,40600,0,15500
181,Saint Helena,0,0,100,0,0
182,Slovenia,0,305,52930,0,0
183,Sierra Leone,0,25,8768,0,0
184,Singapore,0,20170,1380000,0,1137000
185,Somalia,0,0,5659,0,0
186,Saint Lucia,0,0,2922,0,0
187,Sweden,0,11270,316000,0,398100
188,Switzerland,0,3613,258200,0,258200
189,Turks and Caicos Islands,0,0,999,0,0
190,Tonga,0,0,1221,0,0
191,Togo,0,0,28670,0,0
192,Sao Tome and Principe,0,0,904,0,0
193,Timor-Leste,0,79490,2755,87000,0
194,Tanzania,0,10,43310,0,0
195,Burkina Faso,0,0,9960,0,0
196,Uruguay,0,1183,51100,0,38680
197,Saint Vincent and the Grenadines,0,0,1948,0,0
198,British Virgin Islands,0,0,1000,0,0
199,U.S. Virgin Islands,0,14880,106100,0,402000
200,Namibia,0,0,22990,0,0
201,West Bank,0,0,29310,0,0
202,Western Sahara,0,0,1948,0,0
203,Samoa,0,0,1070,0,0
204,Swaziland,0,0,4567,0,0
205,Zambia,0,175,19260,0,12500
206,Zimbabwe,0,120,19030,0,0